original_filename,Label,tag
-Dmu4y36Oo8_000007_000017.mp4,307,planting_trees
-DpKjJzgn_I_000006_000016.mp4,596,archaeological_excavation
-DpQnoDW12s_000000_000010.mp4,50|15,fixing_hair|smile
-DpXgTg8CwU_000217_000227.mp4,163|3,curling_sport_|recreation
-Dpe7-gTgpM_000093_000103.mp4,257,laying_tiles
-DqHRXXFeGQ_000022_000032.mp4,445,using_a_microscope
-DqeZB9qzY8_000000_000010.mp4,73|10,gospel_singing_in_church|standing
-Dr6-Ortqkg_000101_000111.mp4,438,massaging_back
-DrsyI5Dk1I_000067_000077.mp4,448,using_a_sledge_hammer
-DsM6vZAUBY_000000_000010.mp4,639,somersaulting
-DsMKhXhXMY_000000_000010.mp4,274|3|469,shopping|recreation|throwing_knife
-DsfLulDKgA_000010_000020.mp4,130|131|3,breaking_boards|sparring|recreation
-DuXyg6DeVY_000076_000086.mp4,156,coloring_in
-Dvu73k_eM8_000000_000010.mp4,294,peeling_potatoes
-DwsObNIivg_000010_000020.mp4,419,reading_newspaper
-Dy0yf_O0r0_000003_000013.mp4,380,snowboarding
-Dy57X8lNro_000050_000060.mp4,173|3,dancing_gangnam_style|recreation
-E-i3EJXCYM_000793_000803.mp4,106|543|45,physical_exercise|doing_aerobics|dance
-E-sFauevGo_000002_000012.mp4,4|536|3|166,sitting|gold_panning|recreation|eating
-E0Um41C_Bc_000022_000032.mp4,3|10|276,recreation|standing|mopping_floor
-E17Vim-0V0_000000_000010.mp4,503,riding_snow_blower
-E1llBg9yQw_000217_000227.mp4,338|461,equitation|riding_mule
-E2fv6ViZKY_000018_000028.mp4,329,playing_laser_tag
-E3aiJuVwko_000050_000060.mp4,208,fly_tying
-E4A0q2cYUM_117.0_119.0.mp4,3|692,recreation|beach_soccer
-E4A0q2cYUM_35.5_37.5.mp4,3|692,recreation|beach_soccer
-E4A0q2cYUM_82.5_84.5.mp4,3|692,recreation|beach_soccer
-E5rIw1y7OI_000051_000061.mp4,352|473,pouring_beer|drinking
-E66eeHwuoA_000000_000010.mp4,45|106|3|167|41,dance|physical_exercise|recreation|choreography|cumbia
-E9XaJMYYPI_000042_000052.mp4,261,shaping_bread_dough
-E9uO3ZXb6c_000308_000318.mp4,344|128,playing_squash_or_racquetball|ball_game
-E9yM884as4_000154_000164.mp4,528|150,shucking_oysters|cooking
-E9yg_rJeaU_000018_000028.mp4,450,using_a_power_drill
-EAKRuCKemQ_000044_000054.mp4,496,sipping_cup
-EBJjQ3GRQo_47.5_49.5.mp4,3|687|21,recreation|drum_corps|outdoor_recreation
-EBxgTOHprA_000005_000015.mp4,572,blowing_out_candles
-EDO9grAoaM_000066_000076.mp4,163|236|3|10,curling_sport_|ice_skating|recreation|standing
-EDyL29i18w_000064_000074.mp4,146,chiseling_wood
-EEKHn7TqTk_000000_000010.mp4,429,separating_eggs
-EEUaXJBHN0_42.0_44.0.mp4,677|3,playing_lacrosse|recreation
-EH1UxDnKlE_000031_000041.mp4,530,building_shed
-EHYyvha9Ks_000039_000049.mp4,35|3,alligator_wrestling|recreation
-EIioJWpgrk_000003_000013.mp4,10|448|154,standing|using_a_sledge_hammer|strength_training
-EIoAG_yUGw_000211_000221.mp4,15|552,smile|combing_hair
-EKUAW58Lfg_000177_000187.mp4,113,weaving_basket
-EMmA0IQXMY_000077_000087.mp4,150|164|166,cooking|cutting_watermelon|eating
-EN2p8so1fE_000000_000010.mp4,328|153|296|3|128,playing_kickball|sports_training|soccer|recreation|ball_game
-ENNllkeMAw_50.0_52.0.mp4,685,snow_tubing
-ENvULXcZ-w_123.5_125.5.mp4,308|683,gymnastics|baton_twirling
-ENvULXcZ-w_28.5_30.5.mp4,3|683|604|65,recreation|baton_twirling|acrobatics|figure_skating
-ENvULXcZ-w_64.0_66.0.mp4,308|45|167|683|65,gymnastics|dance|choreography|baton_twirling|figure_skating
-EOvCQFezgw_000114_000124.mp4,484|10,sweeping_floor|standing
-EP-5LqejdE_000010_000020.mp4,324|593,cheering|applauding
-EPUhmtMksw_000009_000019.mp4,106|10|219,physical_exercise|standing|head_stand
-EQiDEeiOBw_000083_000093.mp4,45|3|167|10|490,dance|recreation|choreography|standing|square_dancing
-ES1LsNmGpY_10.0_12.0.mp4,653,futsal
-ES1LsNmGpY_14.5_16.5.mp4,653,futsal
-ES1LsNmGpY_37.5_39.5.mp4,653|128,futsal|ball_game
-ES1LsNmGpY_4.0_6.0.mp4,653,futsal
-ESInRAXxdk_000026_000036.mp4,34,playing_pinball
-ETPC8lg7YM_000000_000010.mp4,3|241,recreation|javelin_throw
-ETrfDhw_9A_000000_000010.mp4,529,shining_flashlight
-ETwAG8Ub3Q_000101_000111.mp4,337|128,playing_ping_pong|ball_game
-ETyXhQXVL8_000031_000041.mp4,370|374|372,alpine_skiing|skiing_crosscountry|skiing
-EUE6UKpve8_000047_000057.mp4,66|137,calligraphy|drawing
-EUeMqaEaiY_000000_000010.mp4,3|180|10,recreation|eating_doughnuts|standing
-EV7ppRb9L8_000026_000036.mp4,334,cosplaying
-EVySOH4-VY_000179_000189.mp4,264,making_balloon_shapes
-EWNDpD1Ynw_000059_000069.mp4,223,holding_snake
-EWjirPpgts_000551_000561.mp4,519,putting_on_foundation
-EWwf-kiGgw_000054_000064.mp4,327,playing_marbles
-EXbVT4fXow_000003_000013.mp4,306|10,pirouetting|standing
-EXzOUx_AOI_000018_000028.mp4,442,scrapbooking
-EYaCpaQwf0_000007_000017.mp4,363,shoveling_snow
-EZAUk03T-w_000000_000010.mp4,4|625,sitting|cracking_neck
-E_j3X-CN2w_000009_000019.mp4,93,shearing_sheep
-EaW2yZIejE_000004_000014.mp4,3|115|349,recreation|jumping|pole_vault
-EaXCs758VA_000000_000010.mp4,646,ironing
-EcFUui2RAQ_000000_000010.mp4,184|3,egg_hunting|recreation
-Ef7f6YSgYE_000021_000031.mp4,26,smoking_pipe
-Efq43s63vw_000000_000010.mp4,122,crossing_eyes
-Efq8nP7_L8_000034_000044.mp4,477|10,talking_on_cell_phone|standing
-Eh7L5YKpUk_000167_000177.mp4,576,bee_keeping
-EjCmxtz6AE_000062_000072.mp4,406,tying_knot_not_on_a_tie_
-EjJEcwRFK0_000024_000034.mp4,57,repairing_puncture
-EkSCGdGYgo_12.0_14.0.mp4,696|162|3,doing_motocross|motorcycling|recreation
-EkSCGdGYgo_69.5_71.5.mp4,696,doing_motocross
-EkSCGdGYgo_73.0_75.0.mp4,696|162|191,doing_motocross|motorcycling|cycling
-EkSCGdGYgo_79.5_81.5.mp4,696|162,doing_motocross|motorcycling
-EknH-eK8rg_11.5_13.5.mp4,3|115|670,recreation|jumping|powerbocking
-EknH-eK8rg_2.0_4.0.mp4,3|115|670,recreation|jumping|powerbocking
-EknH-eK8rg_4.0_6.0.mp4,115|670,jumping|powerbocking
-EleRnkkB9U_000020_000030.mp4,415,putting_in_contact_lenses
-Emqx3veeBI_138.5_140.5.mp4,677|3,playing_lacrosse|recreation
-Emqx3veeBI_152.5_154.5.mp4,677|3,playing_lacrosse|recreation
-Emqx3veeBI_20.0_22.0.mp4,677|3|128,playing_lacrosse|recreation|ball_game
-EnM1nFXl6g_000223_000233.mp4,45|167|426|10,dance|choreography|salsa_dancing|standing
-EoE-W6OMeg_000000_000010.mp4,591,adjusting_glasses
-EpXImTKjiE_000000_000010.mp4,477,talking_on_cell_phone
-EqNaccdBYk_20.0_22.0.mp4,308|699,gymnastics|using_the_pommel_horse
-ErVbJwaSYw_000022_000032.mp4,650|3|10,krumping|recreation|standing
-ErwhzabfgU_000000_000010.mp4,106|3|448|154,physical_exercise|recreation|using_a_sledge_hammer|strength_training
-EsVnl7QhYM_000008_000018.mp4,252|15,laughing|smile
-EsZtrEoKkc_000000_000010.mp4,639,somersaulting
-Et6Ivanipc_000001_000011.mp4,386|3|167|10,standing_on_hands|recreation|choreography|standing
-Et8BXPqSck_000000_000010.mp4,301,photobombing
-EuJWeK_QVQ_000033_000043.mp4,468,throwing_snowballs
-EvG0ynvM5A_33.0_35.0.mp4,525|45|3|687,folk_dance|dance|recreation|drum_corps
-EvG0ynvM5A_38.5_40.5.mp4,525|45|3|167|687,folk_dance|dance|recreation|choreography|drum_corps
-EvbPwHxkR0_000153_000163.mp4,49,bartending
-Evo7-b3_4I_000196_000206.mp4,458,putting_on_sari
-EwuRJ37WLw_000011_000021.mp4,166|271,eating|making_pizza
-Ex708YWxRE_000007_000017.mp4,536,gold_panning
-Eyi80skGfM_000103_000113.mp4,150|213,cooking|frying_vegetables
-Ez9B6Kq53Y_121.5_123.5.mp4,683,baton_twirling
-Ez9B6Kq53Y_60.0_62.0.mp4,3|683,recreation|baton_twirling
-F0zalFaNQM_000059_000069.mp4,106|618|532|3|154|10,physical_exercise|climbing_a_rope|climbing|recreation|strength_training|standing
-F53yqLvkQo_000373_000383.mp4,628,installing_carpet
-F5d2Qb5U_4_000052_000062.mp4,354,presenting_weather_forecast
-F6baJjLLxg_000040_000050.mp4,334,cosplaying
-F9IhH5GwnA_000000_000010.mp4,515,bouncing_on_bouncy_castle
-FC9w2OS6Qc_000000_000010.mp4,100|99|414|3,sprint|track_and_field|long_jump|recreation
-FCfNdzjvYc_000000_000010.mp4,256,laying_bricks
-FDq52xfU8k_000010_000020.mp4,3|162|191|423,recreation|motorcycling|cycling|riding_scooter
-FF8wijJtc4_000297_000307.mp4,15|568|10,smile|card_throwing|standing
-FGhOKfB4Vs_139.5_141.5.mp4,697,hand_car_wash
-FHaf2OQeDw_000004_000014.mp4,190|191,falling_off_bike|cycling
-FHiw0h9XOQ_000000_000010.mp4,91,playing_chess
-FHpJMGRHl8_000064_000074.mp4,45|63|483|167,dance|contorting|modern_dance|choreography
-FJ4MNnJu3k_000045_000055.mp4,45|167|399|10,dance|choreography|robot_dancing|standing
-FJBW2eiMp8_000052_000062.mp4,2|51,photograph|ice_fishing
-FJmV5cgzJg_000016_000026.mp4,552,combing_hair
-FJn_RE17bs_000143_000153.mp4,33,cutting_orange
-FJsuEhXZng_000000_000010.mp4,138,burping
-FJvNRpXs18_000016_000026.mp4,650|10,krumping|standing
-FKcx1Zgd_Y_000075_000085.mp4,499|553|500,pan_frying|cooking_egg|frying
-FL6ZMXrl_Q_000035_000045.mp4,3|227|15,recreation|hopscotch|smile
-FLHSwGuHBs_000000_000010.mp4,286,opening_refrigerator
-FLIqPc8Kuo_000026_000036.mp4,588,delivering_mail
-FMHcSxVM3c_000006_000016.mp4,325|3|10,playing_ice_hockey|recreation|standing
-FMkMsbuNl8_000095_000105.mp4,419|15|263|4,reading_newspaper|smile|reading|sitting
-FMuaCzBARo_000172_000182.mp4,513|3|10,waiting_in_line|recreation|standing
-FPe9NIYgto_000192_000202.mp4,347|3,playing_with_trains|recreation
-FRqCfwvdH4_3.5_5.5.mp4,308|699|3,gymnastics|using_the_pommel_horse|recreation
-FU2xojFO_w_000553_000563.mp4,4|601,sitting|blowdrying_hair
-FUPjwxzpu4_000047_000057.mp4,390,watering_plants
-FVGpzf-TOc_000310_000320.mp4,609,leatherworking
-FX9vt5Grvo_000000_000010.mp4,15|3|520|4,smile|recreation|pushing_wheelbarrow|sitting
-FY-9M7u_8c_000051_000061.mp4,441,opening_bottle_not_wine_
-FY9IzubxqA_000244_000254.mp4,272,making_the_bed
-FYAPndEaks_000073_000083.mp4,153|297|128,sports_training|passing_soccer_ball|ball_game
-F_6YTeqqiU_65.5_67.5.mp4,686|3,hitting_a_pinata|recreation
-F_6YTeqqiU_69.5_71.5.mp4,3|686,recreation|hitting_a_pinata
-F_JRDrqpRg_000009_000019.mp4,380|372,snowboarding|skiing
-F_uWb1RiGw_000010_000020.mp4,19|119,public_speaking|attending_conference
-Fa6soqliSk_32.5_34.5.mp4,685,snow_tubing
-Fa6soqliSk_55.5_57.5.mp4,685,snow_tubing
-Fa6soqliSk_62.5_64.5.mp4,685|204,snow_tubing|sledding
-Fa6soqliSk_68.0_70.0.mp4,685|3|204,snow_tubing|recreation|sledding
-Fa6t-7QtFU_000010_000020.mp4,149,cleaning_gutters
-FaHmx62q88_000045_000055.mp4,375|3|115|290,skydiving|recreation|jumping|parachuting
-FcMvD3Zras_000097_000107.mp4,247|250,crochet|knitting
-FdAMrRIHp4_000553_000563.mp4,555,cleaning_shoes
-FeVKsf2N10_000000_000010.mp4,99|3|414,track_and_field|recreation|long_jump
-FeXbipq8Z4_2.5_4.5.mp4,659|670|191|3,rollerblading|powerbocking|cycling|recreation
-FeXbipq8Z4_39.0_41.0.mp4,670|3,powerbocking|recreation
-FeXbipq8Z4_45.5_47.5.mp4,3|670,recreation|powerbocking
-FeXbipq8Z4_9.0_11.0.mp4,670,powerbocking
-FewczPaoeg_000009_000019.mp4,611,smoking_hookah
-Ff0TiJYKp8_000041_000051.mp4,529|655,shining_flashlight|caving
-FhBBzR_AYM_000705_000715.mp4,305,sharpening_knives
-FiJ2PKalgI_000021_000031.mp4,43,recording_music
-FiQTQsTeoA_33.5_35.5.mp4,679|243|191,bmx|mountain_biking|cycling
-FiQTQsTeoA_37.0_39.0.mp4,679|191,bmx|cycling
-FiQTQsTeoA_58.5_60.5.mp4,679|191|3,bmx|cycling|recreation
-FiQTQsTeoA_78.0_80.0.mp4,679|243,bmx|mountain_biking
-FkBTf1C9uY_000048_000058.mp4,582|532|425|115|21,base_jumping|climbing|rock_climbing|jumping|outdoor_recreation
-FkO6JZxekY_000143_000153.mp4,202,fixing_bicycle
-Fkr6QUhUb0_000000_000010.mp4,154|600|106|3|10,strength_training|battle_rope_training|physical_exercise|recreation|standing
-FlfVVsbQ0Y_000267_000277.mp4,576,bee_keeping
-FlmGrXekFk_000071_000081.mp4,278,mosh_pit_dancing
-FmDviEhT5Q_000020_000030.mp4,579|10,bending_metal|standing
-Fmu4sWTTRk_000079_000089.mp4,150|553,cooking|cooking_egg
-Fn51GQBneE_000001_000011.mp4,256,laying_bricks
-FrCjKX7jrw_000000_000010.mp4,319|24,playing_drums|percussion
-FrLZh565Ew_000041_000051.mp4,312|367|314,card_game|shuffling_cards|gambling
-FsMnqtaiAQ_000087_000097.mp4,433|3,trapezing|recreation
-FsqhoeRekE_000000_000010.mp4,562,chiseling_stone
-Ftjo_K-6Uc_000043_000053.mp4,460|461|340,hunt_seat|riding_mule|rodeo
-Fw0r7u7TZ4_001082_001092.mp4,419,reading_newspaper
-FxqaKIUBeA_000000_000010.mp4,224|3|128,high_kick|recreation|ball_game
-FylaRaYCck_000005_000015.mp4,210|10,front_raises|standing
-FyzdOXhBOs_000000_000010.mp4,337,playing_ping_pong
-G-WkZavyf4_000348_000358.mp4,567|3,catching_fish|recreation
-G1IiPZZauE_000000_000010.mp4,4|73|10,sitting|gospel_singing_in_church|standing
-G1P201iFUY_8.5_10.5.mp4,695,making_a_lemonade
-G1hFJekNEk_000049_000059.mp4,7,playing_flute
-G2C3UROgWM_000021_000031.mp4,193,lock_picking
-G37Szf_sqQ_000452_000462.mp4,57,repairing_puncture
-G37Szf_sqQ_000499_000509.mp4,202,fixing_bicycle
-G38UlvRN-w_000002_000012.mp4,69|150,flipping_pancake|cooking
-G57vYB2eXY_000032_000042.mp4,418|176,raising_eyebrows|dyeing_eyebrows
-G57vYB2eXY_000143_000153.mp4,418|15|176,raising_eyebrows|smile|dyeing_eyebrows
-G5Ac61MvoU_000041_000051.mp4,370|371|372,alpine_skiing|skiing_slalom|skiing
-G5LjQmmp9A_000040_000050.mp4,3|488,recreation|stomping_grapes
-G5xbJfAj8Y_000331_000341.mp4,19|119,public_speaking|attending_conference
-G7Y350Ei40_000000_000010.mp4,277|3,milking_cow|recreation
-G9RoMl6y8g_000020_000030.mp4,130|3,breaking_boards|recreation
-GAVhZ1nTbY_000091_000101.mp4,434,tying_necktie
-GBOzTl4lKw_14.5_16.5.mp4,690,table_soccer
-GBOzTl4lKw_2.5_4.5.mp4,690,table_soccer
-GBOzTl4lKw_9.5_11.5.mp4,690,table_soccer
-GBX_5WM_4c_000018_000028.mp4,352,pouring_beer
-GCao2S40_o_000005_000015.mp4,351|3,popping_balloons|recreation
-GInGcRWjuA_000000_000010.mp4,639,somersaulting
-GJEIhbJNI8_000052_000062.mp4,86|3|15,folding_clothes|recreation|smile
-GJRu03O9MQ_000005_000015.mp4,106|543|45|483|167,physical_exercise|doing_aerobics|dance|modern_dance|choreography
-GJehZQNjrg_000146_000156.mp4,267|40,origami|making_paper_aeroplanes
-GM0D7TL72Y_000022_000032.mp4,460|338|459|340,hunt_seat|equitation|riding_or_walking_with_horse|rodeo
-GNigiNW0rE_16.5_18.5.mp4,3|687,recreation|drum_corps
-GNigiNW0rE_34.0_36.0.mp4,687|3,drum_corps|recreation
-GNigiNW0rE_40.0_42.0.mp4,3|687,recreation|drum_corps
-GOC5o6E2D0_000018_000028.mp4,35|3|4,alligator_wrestling|recreation|sitting
-GOcSr_rDEw_000000_000010.mp4,87,playing_didgeridoo
-GPhHFl0VhU_000014_000024.mp4,621|3,bouncing_on_trampoline|recreation
-GQHeAoBDuQ_000003_000013.mp4,476|106|10,tap_dancing|physical_exercise|standing
-GQJdlcwA_g_000003_000013.mp4,66|521,calligraphy|tagging_graffiti
-GR12JLaxUk_000000_000010.mp4,106|153|10|3|154|600,physical_exercise|sports_training|standing|recreation|strength_training|battle_rope_training
-GRoWNV7FEc_000016_000026.mp4,384,spray_painting
-GRw4XH8UxI_19.0_21.0.mp4,308|699,gymnastics|using_the_pommel_horse
-GSrRoXqhZ0_3.0_5.0.mp4,685|204|205,snow_tubing|sledding|tobogganing
-GVT82Z5L8E_000082_000092.mp4,87,playing_didgeridoo
-GXwMTAsOcU_20.5_22.5.mp4,3|670,recreation|powerbocking
-GXwMTAsOcU_36.5_38.5.mp4,670|3,powerbocking|recreation
-GXwMTAsOcU_87.0_89.0.mp4,670|3,powerbocking|recreation
-GY9d3AEcZ4_000287_000297.mp4,507,tying_shoe_laces
-GZFCA0eAbE_000061_000071.mp4,237|3|238,longboarding|recreation|skateboarding
-GZwp0jqKXY_000004_000014.mp4,352,pouring_beer
-G_DK54oXV0_000003_000013.mp4,515|3,bouncing_on_bouncy_castle|recreation
-G_tUQBuhpo_000000_000010.mp4,69|150,flipping_pancake|cooking
-GaB7YvwV44_000116_000126.mp4,3|51,recreation|ice_fishing
-GaCra1QKmU_000000_000010.mp4,380|372,snowboarding|skiing
-Gc-kMxAALQ_000057_000067.mp4,74|3,geocaching|recreation
-Gd-I4vw-40_000010_000020.mp4,618|10,climbing_a_rope|standing
-GdYFKEUCW0_000005_000015.mp4,641,sawing_wood
-GdoNlfdk6o_000003_000013.mp4,646,ironing
-GdomXWe8Zg_000028_000038.mp4,2|10|357,photograph|standing|punching_person_boxing_
-Ge-9-_Rin4_000026_000036.mp4,145,changing_oil
-Ge3kCpEBKs_000000_000010.mp4,94,yarn_spinning
-GeeofNZ3_M_000266_000276.mp4,176,dyeing_eyebrows
-GewF3xNg9M_000009_000019.mp4,34,playing_pinball
-GfSoC1lnoI_000025_000035.mp4,274,shopping
-GfVBRhGtoc_000032_000042.mp4,650|10,krumping|standing
-GlGUp3Uw1w_101.5_103.5.mp4,689|3,doing_kickboxing|recreation
-GlGUp3Uw1w_87.5_89.5.mp4,689|225,doing_kickboxing|boxing
-GlGUp3Uw1w_94.5_96.5.mp4,689|225|3,doing_kickboxing|boxing|recreation
-GmaDF5xM3o_000063_000073.mp4,292,packing
-GoCs0lDXDo_000008_000018.mp4,15|599,smile|bandaging
-Gp7j824d-E_15.0_17.0.mp4,696|3,doing_motocross|recreation
-GpSMg4fm5E_150.5_152.5.mp4,699,using_the_pommel_horse
-GrJI0ILTvE_000326_000336.mp4,120,brush_painting
-GsGKbjEg1E_000000_000010.mp4,21|338|422|607,outdoor_recreation|equitation|trail_riding|wading_through_water
-GshLDcR_WE_000024_000034.mp4,207,flint_knapping
-Gsm64AvG30_000136_000146.mp4,130|131|3,breaking_boards|sparring|recreation
-GtT5k4m5wM_000523_000533.mp4,38,snowmobiling
-Gtgf22X6wM_000027_000037.mp4,17|3|10,inflating_balloons|recreation|standing
-GvFmYm0xwQ_000007_000017.mp4,110|109|3,swimming_breast_stroke|swimming|recreation
-GvjoZXfwM8_000028_000038.mp4,638|296|128|3,shooting_goal_soccer_|soccer|ball_game|recreation
-GvmRXMsz8c_000179_000189.mp4,153|106|333|3|128,sports_training|physical_exercise|playing_netball|recreation|ball_game
-GwdghSH4rk_000044_000054.mp4,128|21|53|106|3|10,ball_game|outdoor_recreation|disc_golfing|physical_exercise|recreation|standing
-Gxm4BoyqwU_000003_000013.mp4,108,tickling
-GyYEBp0uqA_000126_000136.mp4,311|128|3|178,playing_basketball|ball_game|recreation|basketball_moves
-H0AfDoerfo_000000_000010.mp4,310|128,playing_badminton|ball_game
-H1t4i2Twbg_000213_000223.mp4,12|3,using_segway|recreation
-H2Ej2rFWfk_000001_000011.mp4,46|21|3,dancing_macarena|outdoor_recreation|recreation
-H2iBCG0o6Q_000077_000087.mp4,2|4|3|58,photograph|sitting|recreation|tossing_coin
-H3GRBwLuaQ_211.5_213.5.mp4,679|191|3,bmx|cycling|recreation
-H3GRBwLuaQ_87.0_89.0.mp4,679|243|191,bmx|mountain_biking|cycling
-H3GyjFJ6Is_52.5_54.5.mp4,673|3,painting_fence|recreation
-H3b4pfnr0M_000018_000028.mp4,361,shaving_legs
-H44pbRIg7s_4.0_6.0.mp4,678,playing_congas
-H44pbRIg7s_64.0_66.0.mp4,3|678|24,recreation|playing_congas|percussion
-H6kda7WaIk_13.0_15.0.mp4,685|372,snow_tubing|skiing
-H6kda7WaIk_24.0_26.0.mp4,685,snow_tubing
-H7_GISS9M8_000023_000033.mp4,136,bull_fighting
-H7neKqK66c_000011_000021.mp4,316,playing_beer_pong
-H8jZrFWqA8_000000_000010.mp4,71,counting_money
-HAc5lb3iW8_000065_000075.mp4,162|255,motorcycling|lawn_mower_racing
-HBH7q5e8rI_000180_000190.mp4,3|431,recreation|visiting_the_zoo
-HBr7S8UFwQ_64.5_66.5.mp4,689,doing_kickboxing
-HCjP_s2KWc_000000_000010.mp4,97,whistling
-HDDAZeViuE_000125_000135.mp4,389|3,water_skiing|recreation
-HEbD7bTrcU_000008_000018.mp4,26,smoking_pipe
-HF4ENdaR8Q_000049_000059.mp4,193,lock_picking
-HHFzMz3Tn4_000000_000010.mp4,36,breathing_fire
-HHQCxF-WJU_24.0_26.0.mp4,684|3,riding_bumper_cars|recreation
-HHQCxF-WJU_4.0_6.0.mp4,684,riding_bumper_cars
-HHQCxF-WJU_52.0_54.0.mp4,684|3|21,riding_bumper_cars|recreation|outdoor_recreation
-HHR7Kzol1E_000002_000012.mp4,402,sanding_floor
-HHrVMpLKK0_000868_000878.mp4,321|324|3|128,playing_field_hockey|cheering|recreation|ball_game
-HHybw--2XA_74.0_76.0.mp4,701|3,disc_dog|recreation
-HHybw--2XA_91.5_93.5.mp4,701|3,disc_dog|recreation
-HJUghxT5Aw_000000_000010.mp4,10|3|293,standing|recreation|parkour
-HLsnni-YkQ_000044_000054.mp4,219,head_stand
-HMegdsYaDc_000355_000365.mp4,15|240,smile|ironing_hair
-HN6TXiPV4A_65.0_67.0.mp4,3|128|692,recreation|ball_game|beach_soccer
-HONFRCuBl4_000310_000320.mp4,282,mushroom_foraging
-HOXuqj0yls_000000_000010.mp4,106|10|187|154,physical_exercise|standing|exercising_with_an_exercise_ball|strength_training
-HPYrYc1voU_97.5_99.5.mp4,672,doing_karate
-HPk-Tdye8c_000156_000166.mp4,259,lifting_hat
-HQO1R6hwvM_000025_000035.mp4,144|3,celebrating|recreation
-HRksunRfnU_000128_000138.mp4,230,huddling
-HSKMk038Ho_000033_000043.mp4,15|287,smile|opening_wine_bottle
-HT2Z02yLFY_000374_000384.mp4,609,leatherworking
-HTM-TFa0LY_000025_000035.mp4,3|474,recreation|throwing_axe
-HVE2n9sxDA_000103_000113.mp4,587,arranging_flowers
-HWCOZLSUV8_000018_000028.mp4,130,breaking_boards
-HZ2CPVWZLA_000062_000072.mp4,470,threading_needle
-HZD9QUQaY8_000000_000010.mp4,22,playing_trumpet
-HZp4mJKxbo_000012_000022.mp4,360,waking_up
-HaLZt9LZBo_17.5_19.5.mp4,687,drum_corps
-HaLZt9LZBo_5.5_7.5.mp4,21|3|687,outdoor_recreation|recreation|drum_corps
-HbNwTwjPNI_000018_000028.mp4,182,sleeping
-HcbgoTxtPA_25.0_27.0.mp4,3|670,recreation|powerbocking
-HcbgoTxtPA_9.5_11.5.mp4,3|670,recreation|powerbocking
-Hf4w2fCuWo_000013_000023.mp4,93|3,shearing_sheep|recreation
-HgpbgbCbUI_000355_000365.mp4,404,weaving_fabric
-HhJl-P4gUg_000000_000010.mp4,15|526,smile|sneezing
-HhLMq-gxXE_000522_000532.mp4,367,shuffling_cards
-Hhhoj-kZ50_105.0_107.0.mp4,3|670,recreation|powerbocking
-Hhhoj-kZ50_112.5_114.5.mp4,3|670,recreation|powerbocking
-Hhhoj-kZ50_22.0_24.0.mp4,3|670,recreation|powerbocking
-Hhhoj-kZ50_68.0_70.0.mp4,3|670,recreation|powerbocking
-HkO0q4onKc_000043_000053.mp4,2|3|245|10,photograph|recreation|jumpstyle_dancing|standing
-HkkqnxhVyQ_6.0_8.0.mp4,653|3|128,futsal|recreation|ball_game
-HkkqnxhVyQ_60.0_62.0.mp4,653|3,futsal|recreation
-HkkqnxhVyQ_79.0_81.0.mp4,653|3,futsal|recreation
-HlUBIR5TiI_000013_000023.mp4,136,bull_fighting
-HmkFIVry5A_000079_000089.mp4,10|60,standing|jumping_jacks
-Ho7hyclHS8_000051_000061.mp4,517|10,swinging_baseball_bat|standing
-HoUrHcBlK4_000091_000101.mp4,95|139|199,writing|calculating|learning
-Hp167PhRjY_000132_000142.mp4,15|31,smile|answering_questions
-Hp8Hj-3QO4_000118_000128.mp4,3|41,recreation|cumbia
-HqvzT2gQ3E_000129_000139.mp4,260,making_jewelry
-HtPtc269z4_000175_000185.mp4,605,waxing_chest
-HtW_q5_sN0_000139_000149.mp4,323|3,cheerleading|recreation
-HtfnfFKGVA_13.5_15.5.mp4,3|670,recreation|powerbocking
-HtfnfFKGVA_17.5_19.5.mp4,3|670,recreation|powerbocking
-HtfnfFKGVA_26.0_28.0.mp4,3|670,recreation|powerbocking
-HtwhH_Zmeg_000000_000010.mp4,237|203|3,longboarding|luge|recreation
-HuPy9oaG7Q_000063_000073.mp4,195|196|198,scuba_diving|diving|underwater_diving
-HuUK1YFAIU_000038_000048.mp4,354,presenting_weather_forecast
-HwUTj7RfJ8_000011_000021.mp4,100|99|114|414|3,sprint|track_and_field|running|long_jump|recreation
-HxfQvj6vh4_19.0_21.0.mp4,150|675,cooking|making_an_omelette
-HxfQvj6vh4_28.0_30.0.mp4,150|675,cooking|making_an_omelette
-Hy2neMfF_E_000032_000042.mp4,106|189,physical_exercise|faceplanting
-I-wfG7m6fU_000000_000010.mp4,109|478,swimming|swimming_front_crawl
-I-yqSbPl8c_000025_000035.mp4,83,unboxing
-I1EKxylS00_000012_000022.mp4,21|3|582,outdoor_recreation|recreation|base_jumping
-I4hD97tGQM_000031_000041.mp4,37,busking
-I4xOFrbEWw_000007_000017.mp4,230|128|153|106|3|10,huddling|ball_game|sports_training|physical_exercise|recreation|standing
-I5J7S7eYIw_18.0_20.0.mp4,3|687|28,recreation|drum_corps|marching
-I5J7S7eYIw_2.0_4.0.mp4,3|687|28,recreation|drum_corps|marching
-I5J7S7eYIw_9.0_11.0.mp4,3|687|28,recreation|drum_corps|marching
-I5ogHMcECA_000055_000065.mp4,43|20,recording_music|singing
-I6qGyQ69XY_000000_000010.mp4,558|3|21,casting_fishing_line|recreation|outdoor_recreation
-I78yx4eGl0_000049_000059.mp4,452|3|15,using_puppets|recreation|smile
