original_filename,Label,tag
-xB19ElpLCY_14.5_16.5.mp4,92|77,ecosystem|vegetation
-xB19ElpLCY_5.5_7.5.mp4,119|107|154,off_road|mode_of_transport|motorsport
-xB8qWUt0Js_33.0_35.0.mp4,8,performance
-xD2pK_GBb4_000181_000191.mp4,18|12|11,line|close_up|art
-xFxC-JgWtk_000020_000030.mp4,5|41|35|130,sport|indoor_games_and_sports|games|team_sport
-xHextx-gd4_000000_000010.mp4,72|99,animal_source_foods|seafood
-xJbIbn7uJ8_000057_000067.mp4,4|43,nature|extreme_sport
-xK9QqmWGgQ_000053_000063.mp4,16|19,human_behavior|font
-xO3xeD6L2E_000028_000038.mp4,15|12,hairstyle|close_up
-xOgZ-rAWIc_000261_000271.mp4,49|14,service|design
-xOqJhRfEyI_47.5_49.5.mp4,5,sport
-xOqJhRfEyI_55.5_57.5.mp4,10,lighting
-xQHL5Xu-W8_51.0_53.0.mp4,53|115,angle|tool
-xQLhqxTtwc_000169_000179.mp4,71|15|12,organism|hairstyle|close_up
-xTKWdM1ZbQ_000000_000010.mp4,107,mode_of_transport
-xY5R4fzxaw_000016_000026.mp4,56|69|131|258,rectangle|brand|major_appliance|frozen_food
-xYS8-CRk7k_000165_000175.mp4,41|166,indoor_games_and_sports|racquet_sport
-xd0oOoDc_U_79.0_81.0.mp4,41,indoor_games_and_sports
-xdXvNj-3uU_000035_000045.mp4,35|23|5|130,games|team|sport|team_sport
-xf1EuvT4No_000045_000055.mp4,15|12,hairstyle|close_up
-xff7qk9yqE_000034_000044.mp4,41,indoor_games_and_sports
-xfhJkIXPoA_000005_000015.mp4,72|115|28|16|74,animal_source_foods|tool|film|human_behavior|cuisine
-xgvXZC6gZk_000185_000195.mp4,76|5|23|130,athletics|sport|team|team_sport
-xh0Aa4NzsY_29.0_31.0.mp4,5,sport
-xh0Aa4NzsY_45.0_47.0.mp4,137|43,cycle_sport|extreme_sport
-xhO_Ph9szA_119.0_121.0.mp4,213|95,artistic_gymnastics|individual_sports
-xhO_Ph9szA_197.5_199.5.mp4,5|41|35,sport|indoor_games_and_sports|games
-xhUm6anpcI_000112_000122.mp4,15,hairstyle
-xhvxO9fyoM_000000_000010.mp4,39,automotive_design
-xiuagVBG3I_000143_000153.mp4,94,dog_breed
-xktxU8s-jg_000000_000010.mp4,15,hairstyle
-xlHMlNiIMI_000563_000573.mp4,71|9|87,organism|male|water_sport
-xlUF60ciUE_11.0_13.0.mp4,106|5|130|88,tourism|sport|team_sport|endurance_sports
-xlUF60ciUE_6.0_8.0.mp4,5|130,sport|team_sport
-xmj330OkHY_000091_000101.mp4,100|74,mixture|cuisine
-xoCP2bMlnU_000001_000011.mp4,43|148,extreme_sport|boardsport
-xoFPp6avrw_000261_000271.mp4,12,close_up
-xq19t2CmyM_000003_000013.mp4,5|35,sport|games
-xqPtXZf1ZQ_000009_000019.mp4,83,physical_fitness
-xrJkNrhFFw_000037_000047.mp4,4,nature
-xrKgn0RmjM_40.0_42.0.mp4,3,technology
-xsejdrWUnQ_000007_000017.mp4,81|106|149|121,water_transportation|tourism|watercraft|plant_community
-xtDQWh3c4Y_000000_000010.mp4,5|147|35|166|130,sport|stick_and_ball_games|games|racquet_sport|team_sport
-xucClcYcqA_000047_000057.mp4,134,meal
-xwBR6YiTGY_56.0_58.0.mp4,22|17,crowd|musical_ensemble
-xwBR6YiTGY_81.0_83.0.mp4,22|96,crowd|infrastructure
-xweDqBbx3Q_000042_000052.mp4,62|36|7|264|108,tradition|wildlife|entertainment|spoor|animal_sports
-xwiT6vssCk_29.0_31.0.mp4,47,geological_phenomenon
-xy5t7Oz-BM_000049_000059.mp4,38,heat
-xzOlS9Vt_o_000000_000010.mp4,124,local_food
-y-9cLgRhfk_000000_000010.mp4,12|93,close_up|facial_expression
-y-IY0M3FvQ_000074_000084.mp4,109,construction
-y12L_NvN3U_000000_000010.mp4,120|161|40|39|96|107,land_vehicle|luxury_vehicle|automotive_exterior|automotive_design|infrastructure|mode_of_transport
-y1zrm0YMaA_000000_000010.mp4,9|4,male|nature
-y2BOjc4q0Q_20.5_22.5.mp4,137|43,cycle_sport|extreme_sport
-y2BOjc4q0Q_40.0_42.0.mp4,137|43,cycle_sport|extreme_sport
-y2BOjc4q0Q_55.0_57.0.mp4,120|137|43,land_vehicle|cycle_sport|extreme_sport
-y2o8kG7YYk_000072_000082.mp4,107|109|91,mode_of_transport|construction|real_estate
-y3CmDAhW8Q_000028_000038.mp4,133|135,baked_goods|finger_food
-y3JTy1vVoY_17.0_19.0.mp4,15,hairstyle
-y6r_bkLjP0_1.5_3.5.mp4,79,interior_design
-y7V9az4ZB0_17.5_19.5.mp4,35,games
-y9XqtJ9pZI_000010_000020.mp4,83,physical_fitness
-yAFqUgL_Pc_000025_000035.mp4,50|29,job|news
-yCzRL64iVE_000036_000046.mp4,31|179|2|3|19,graphics|software|electronics|technology|font
-yDFwRDZKSY_000000_000010.mp4,15|9,hairstyle|male
-yDshcI_ZpY_000083_000093.mp4,43|148,extreme_sport|boardsport
-yIlc3oKXuw_120.0_122.0.mp4,8|5|7|23,performance|sport|entertainment|team
-yJxSaF1Ypo_000127_000137.mp4,49|74,service|cuisine
-yL9aQ2Ak8I_102.0_104.0.mp4,49,service
-yL9aQ2Ak8I_55.5_57.5.mp4,49,service
-yLqc8kdZLQ_40.0_42.0.mp4,94,dog_breed
-yM8KCdPFXI_10.5_12.5.mp4,5|125|32,sport|community|interaction
-yM8KCdPFXI_17.0_19.0.mp4,15|22|125,hairstyle|crowd|community
-yNb0ldqD50_133.5_135.5.mp4,9|87,male|water_sport
-yNb0ldqD50_170.5_172.5.mp4,87,water_sport
-yNb0ldqD50_34.0_36.0.mp4,163,energy
-yNpaObMK0M_128.0_130.0.mp4,114,golf_club
-yNpaObMK0M_145.5_147.5.mp4,5|147|35|23|130,sport|stick_and_ball_games|games|team|team_sport
-yQEajlEvxY_000279_000289.mp4,249|100|193,superfood|mixture|commodity
-yUdhWfhEhA_000000_000010.mp4,36|37,wildlife|fauna
-yW7W-uerGw_000000_000010.mp4,39,automotive_design
-yYAb2kVmZM_001579_001589.mp4,157|158|131|74|49|133|101,european_food|italian_food|major_appliance|cuisine|service|baked_goods|recipe
-yZRl-nxyFY_000000_000010.mp4,9,male
-y_NUBMlEEA_000119_000129.mp4,106|125|1,tourism|community|music
-y_vQ2TjXsg_11.0_13.0.mp4,5,sport
-ybOtfRZSXk_33.0_35.0.mp4,107|49|69|40,mode_of_transport|service|brand|automotive_exterior
-yh3WgsMCIU_17.5_19.5.mp4,37,fauna
-yh3WgsMCIU_3.0_5.0.mp4,71|127|92,organism|agriculture|ecosystem
-yhC7y_7_7U_18.5_20.5.mp4,5|35|23,sport|games|team
-yikUppwc-0_000013_000023.mp4,15,hairstyle
-yoX-vwfx2Q_000000_000010.mp4,40|39|107,automotive_exterior|automotive_design|mode_of_transport
-yoz1E7shGs_000000_000010.mp4,68|79,architecture|interior_design
-ypPIZj9hP4_4.0_6.0.mp4,35,games
-yq5sXlcZlQ_000348_000358.mp4,8|62|5|43|108|175,performance|tradition|sport|extreme_sport|animal_sports|traditional_sport
-ysd4OdFafs_000000_000010.mp4,65|66|47,geology|rock|geological_phenomenon
-yw-Eqq9IdQ_3.5_5.5.mp4,91,real_estate
-ywWoTYGc8c_22.0_24.0.mp4,43|47,extreme_sport|geological_phenomenon
-ywWoTYGc8c_34.5_36.5.mp4,107|47,mode_of_transport|geological_phenomenon
-ywWoTYGc8c_36.0_38.0.mp4,46,winter_sport
-z-sk4AopXI_000415_000425.mp4,15,hairstyle
-z-zZhTvy0o_151.0_153.0.mp4,1,music
-z0etv311S4_000110_000120.mp4,6|7|22|58|12,performing_arts|entertainment|crowd|audience|close_up
-z0kAd7AFsk_000002_000012.mp4,53,angle
-z2lSGIpzeg_000221_000231.mp4,12,close_up
-z3Kk-Qo84o_000000_000010.mp4,71|261,organism|map
-z4qOfEqD5c_13.5_15.5.mp4,95|2|3,individual_sports|electronics|technology
-z4qOfEqD5c_17.5_19.5.mp4,8|213|95|83,performance|artistic_gymnastics|individual_sports|physical_fitness
-z4qOfEqD5c_20.5_22.5.mp4,213|41|95|83,artistic_gymnastics|indoor_games_and_sports|individual_sports|physical_fitness
-z4qOfEqD5c_36.0_38.0.mp4,213,artistic_gymnastics
-z8hocCve0g_000026_000036.mp4,35|5|41|95,games|sport|indoor_games_and_sports|individual_sports
-zAvgpwFC8A_000172_000182.mp4,118|12,circle|close_up
-zBo1jBngGE_000000_000010.mp4,148|43|96,boardsport|extreme_sport|infrastructure
-zD6MHqxhdo_000017_000027.mp4,42|68|9,shadow|architecture|male
-zD9HGqJFdY_000195_000205.mp4,15|73,hairstyle|junk_food
-zEGZJqSsSI_000046_000056.mp4,94|65|71,dog_breed|geology|organism
-zGEkdrMo2Q_000016_000026.mp4,36|217|37,wildlife|primate|fauna
-zKNRwFSdEY_43.0_45.0.mp4,8|6|5|7|23|130,performance|performing_arts|sport|entertainment|team|team_sport
-zKNRwFSdEY_74.5_76.5.mp4,6|23|125,performing_arts|team|community
-zKhg0vjdK8_000015_000025.mp4,76|5|23|41|35|130,athletics|sport|team|indoor_games_and_sports|games|team_sport
-zLgMQ9X-Vo_167.5_169.5.mp4,125,community
-zLgMQ9X-Vo_53.0_55.0.mp4,17,musical_ensemble
-zMK3iS4fvY_000056_000066.mp4,8|6|7,performance|performing_arts|entertainment
-zNCkNJ6JVs_14.0_16.0.mp4,5,sport
-zNCkNJ6JVs_4.5_6.5.mp4,5|41|35,sport|indoor_games_and_sports|games
-zNLaGSjJ_c_000025_000035.mp4,3,technology
-zNY9Dg4AE4_000383_000393.mp4,15|10|14,hairstyle|lighting|design
-zPC4bblW3A_27.5_29.5.mp4,102|8|6|103|104|105,martial_arts|performance|performing_arts|striking_combat_sports|japanese_martial_arts|combat_sport
-zQ3MoKgxQM_2.5_4.5.mp4,76|23,athletics|team
-zQ3MoKgxQM_37.0_39.0.mp4,5|23,sport|team
-zQH4U6nVb8_10.5_12.5.mp4,69,brand
-zQH4U6nVb8_19.5_21.5.mp4,49|69|163,service|brand|energy
-zQH4U6nVb8_21.0_23.0.mp4,69,brand
-zSl6obdZGI_13.0_15.0.mp4,7|11,entertainment|art
-zSl6obdZGI_30.5_32.5.mp4,7|11,entertainment|art
-zSl6obdZGI_4.0_6.0.mp4,7,entertainment
-zUwsY_wYPE_000047_000057.mp4,36|9|4,wildlife|male|nature
-zZan3ahh1w_000085_000095.mp4,8|6|71|111|7|11,performance|performing_arts|organism|visual_arts|entertainment|art
-zaSKP4SA9Q_000005_000015.mp4,81|82|9,water_transportation|wind|male
-zhLEckz2oU_2.0_4.0.mp4,8|76|5|41|95|35,performance|athletics|sport|indoor_games_and_sports|individual_sports|games
-zivg-Gm5Xs_000008_000018.mp4,19|31|9,font|graphics|male
-zizrGh7p-o_52.0_54.0.mp4,76|5|83,athletics|sport|physical_fitness
-zizrGh7p-o_62.5_64.5.mp4,107|83|40,mode_of_transport|physical_fitness|automotive_exterior
-zjcvCssSSs_000131_000141.mp4,75|19,handwriting|font
-zm1T01MWOM_000064_000074.mp4,15,hairstyle
-zpnAUDW5zQ_000099_000109.mp4,15,hairstyle
-zqNG3tl7Aw_000012_000022.mp4,5|23|130|35,sport|team|team_sport|games
-zqhqXJte0s_000023_000033.mp4,51|56|53,plaster|rectangle|angle
-zrA8C_rPoE_000000_000010.mp4,15,hairstyle
-zrWl3zz_DE_000042_000052.mp4,108|175,animal_sports|traditional_sport
-zsHFoX8ayw_000001_000011.mp4,5|35|130,sport|games|team_sport
-ztJIVuTaYI_000138_000148.mp4,148|46|43,boardsport|winter_sport|extreme_sport
-ztmHL0k6Uc_000059_000069.mp4,49|198|3,service|engineering|technology
-zu8NNccq2Y_000282_000292.mp4,12,close_up
-zuLYuqKZTQ_114.5_116.5.mp4,5|35|130,sport|games|team_sport
-zuZzvB-ZUY_000000_000010.mp4,35|23|5|130,games|team|sport|team_sport
-zush1HRnU4_000000_000010.mp4,31|10|19,graphics|lighting|font
-zvJxHq0SGU_000162_000172.mp4,18,line
-zvxg5pszH0_000047_000057.mp4,188|187,floral_design|floristry
-zxJ9gbx-lA_000009_000019.mp4,134|244|10,meal|still_life_photography|lighting
-zzirwGzgfg_000118_000128.mp4,75|19,handwriting|font
0--SWyRRmS0_000000_000010.mp4,93,facial_expression
0-170t2sK0w_000166_000176.mp4,10,lighting
0-3dFngKBlE_000000_000010.mp4,71|115|83,organism|tool|physical_fitness
0-4JbV-9GHk_000179_000189.mp4,49,service
0-5pLESB0jA_000026_000036.mp4,71|12,organism|close_up
0-6UMdwU3BE_000006_000016.mp4,12|19,close_up|font
0-7NmizoniQ_26.0_28.0.mp4,47,geological_phenomenon
0-7NmizoniQ_3.0_5.0.mp4,46|47,winter_sport|geological_phenomenon
0-8TZaZIEP0_000039_000049.mp4,16,human_behavior
0-9X970fUaQ_000055_000065.mp4,46|47,winter_sport|geological_phenomenon
0-9s3_nwwMQ_000021_000031.mp4,159|188|187|79,shelving|floral_design|floristry|interior_design
0-AoKbfwa64_000000_000010.mp4,5|22|35|23|130|58,sport|crowd|games|team|team_sport|audience
0-B9TEwDKr8_000000_000010.mp4,93|122,facial_expression|people
0-Bs29w0qws_000021_000031.mp4,15,hairstyle
0-CHEW0VjuQ_000033_000043.mp4,10,lighting
0-CWWahtOjM_000000_000010.mp4,15,hairstyle
0-DMrHQ5xOE_000000_000010.mp4,9,male
0-FYtU0OD0k_24.5_26.5.mp4,46|5|35|130,winter_sport|sport|games|team_sport
0-FYtU0OD0k_31.5_33.5.mp4,5|35|130,sport|games|team_sport
0-FYtU0OD0k_9.0_11.0.mp4,5|35|130,sport|games|team_sport
0-FpJEkkxoM_000000_000010.mp4,22|10|7,crowd|lighting|entertainment
0-IImmIZFeQ_000005_000015.mp4,12,close_up
0-JJgkmgd4w_000134_000144.mp4,53,angle
0-MfdeOuUO8_000001_000011.mp4,35|41,games|indoor_games_and_sports
0-NHQ05bvvs_000003_000013.mp4,98|153|74,asian_food|comfort_food|cuisine
0-RNq6Hr63E_000000_000010.mp4,83|79,physical_fitness|interior_design
0-SS-YoNbbc_000048_000058.mp4,1,music
0-TH-GMF_OI_000053_000063.mp4,12,close_up
0-TXBN_s5Tk_000028_000038.mp4,32|15|85|70,interaction|hairstyle|love|romance
0-VmyWOJXGU_102.5_104.5.mp4,5|137|43,sport|cycle_sport|extreme_sport
0-VmyWOJXGU_108.0_110.0.mp4,137|43,cycle_sport|extreme_sport
0-VmyWOJXGU_110.5_112.5.mp4,137|43,cycle_sport|extreme_sport
0-VmyWOJXGU_120.5_122.5.mp4,107|43,mode_of_transport|extreme_sport
0-WTh_y2r4A_1.5_3.5.mp4,5|35,sport|games
0-WTh_y2r4A_16.5_18.5.mp4,5|35,sport|games
0-WTh_y2r4A_5.0_7.0.mp4,5|35|130,sport|games|team_sport
0-WwU_cvQ9M_000127_000137.mp4,7|190|43|152|164,entertainment|aerial_photography|extreme_sport|windsports|air_sports
0-Wz4DyJoO8_105.0_107.0.mp4,1,music
0-Wz4DyJoO8_130.0_132.0.mp4,1|74,music|cuisine
0-YlHcaPMkw_000259_000269.mp4,182|49,health_care|service
0-ZI3YRJJsU_000001_000011.mp4,8|6|68|7,performance|performing_arts|architecture|entertainment
0-_0sFVbno4_000044_000054.mp4,185|53,aviation|angle
0-aI5uzkyec_000019_000029.mp4,106|92|145,tourism|ecosystem|herd
0-an2aF1XGw_000425_000435.mp4,9,male
0-cNN4FBJqI_000139_000149.mp4,92|77,ecosystem|vegetation
0-eHHy0OAD4_000016_000026.mp4,15|93,hairstyle|facial_expression
0-fYfxebX2Y_000000_000010.mp4,83,physical_fitness
0-fktgpwf-M_137.0_139.0.mp4,1,music
0-hPUcX6zQE_000002_000012.mp4,5|147,sport|stick_and_ball_games
0-j32uToWag_000011_000021.mp4,8|6|5|7|22,performance|performing_arts|sport|entertainment|crowd
0-jHPKmdj7M_000011_000021.mp4,79,interior_design
0-jShm5vXTs_000000_000010.mp4,42,shadow
0-kEI13BtcY_152.0_154.0.mp4,127,agriculture
0-kXuuPtcPM_000000_000010.mp4,93|122,facial_expression|people
0-kvOfSlMjc_000024_000034.mp4,125|32|15|22|122|173,community|interaction|hairstyle|crowd|people|social_group
0-lXfaSeyj4_000000_000010.mp4,12,close_up
0-mhj4EiSMY_000007_000017.mp4,5|147|46|130,sport|stick_and_ball_games|winter_sport|team_sport
0-nnZ4zInHs_000000_000010.mp4,93|122,facial_expression|people
0-oK3WldrLs_000011_000021.mp4,71,organism
0-oWfy9DfVs_000004_000014.mp4,62|7|138|43|108,tradition|entertainment|marine_mammal|extreme_sport|animal_sports
0-otboiUc4s_000107_000117.mp4,53,angle
0-p1V8VGxIk_000000_000010.mp4,93|59,facial_expression|emotion
0-psVkjXj-w_000444_000454.mp4,204|53|11,symbol|angle|art
0-snKX-_9fM_000013_000023.mp4,15,hairstyle
0-taEcN8Y7o_000208_000218.mp4,14,design
000EAQ3fvVI_000007_000017.mp4,145|92|37,herd|ecosystem|fauna
001_owMK8Ug_000045_000055.mp4,132|100|74,american_food|mixture|cuisine
002QRTJcClU_000046_000056.mp4,12,close_up
002m6xPNrC8_000160_000170.mp4,71|6|7|236|8|213|12,organism|performing_arts|entertainment|circus|performance|artistic_gymnastics|close_up
0031sXqr2dM_000090_000100.mp4,53,angle
003aVPFIf3k_000062_000072.mp4,35|41|16,games|indoor_games_and_sports|human_behavior
003bW5kHjZU_000000_000010.mp4,5|23|130,sport|team|team_sport
003qyzi8e7Q_000048_000058.mp4,32|91|86|93|9,interaction|real_estate|friendship|facial_expression|male
0044zAQ5awo_000051_000061.mp4,15,hairstyle
006JaymaCxU_000052_000062.mp4,65|66|47,geology|rock|geological_phenomenon
008Q4W8plpo_000135_000145.mp4,12,close_up
00BvXbutuHc_000010_000020.mp4,15|12,hairstyle|close_up
00EqZ4QGbRw_000004_000014.mp4,37,fauna
00FqID06rak_3.0_5.0.mp4,175,traditional_sport
00GQ45yzJ90_000014_000024.mp4,15,hairstyle
00Gxqob9NVA_000223_000233.mp4,15|12,hairstyle|close_up
00H4k06YZBY_82.5_84.5.mp4,74,cuisine
00IKIRfCF04_000010_000020.mp4,32,interaction
00IMts4nPQA_000176_000186.mp4,119|47,off_road|geological_phenomenon
00K6S0j1kdE_000005_000015.mp4,108|5|175,animal_sports|sport|traditional_sport
00KEE3L6RxU_000060_000070.mp4,68|9|10|53,architecture|male|lighting|angle
00L2knCQrKA_39.5_41.5.mp4,5|41|125|35,sport|indoor_games_and_sports|community|games
00L2knCQrKA_71.5_73.5.mp4,35|125|23|5|41|130,games|community|team|sport|indoor_games_and_sports|team_sport
00L2knCQrKA_75.0_77.0.mp4,35|125|23|5|41|130,games|community|team|sport|indoor_games_and_sports|team_sport
00LQouaTWhg_12.0_14.0.mp4,8|5|41|95|18|35,performance|sport|indoor_games_and_sports|individual_sports|line|games
00LQouaTWhg_4.0_6.0.mp4,5|41|35,sport|indoor_games_and_sports|games
00Lgc0SQN18_000005_000015.mp4,162,television_program
00LjJJoHH48_000064_000074.mp4,110|111|64|244|11|113,painting|visual_arts|stock_photography|still_life_photography|art|street_art
00O338HAJZk_103.5_105.5.mp4,1,music
00R-Ay-4d9g_000024_000034.mp4,8|6|46,performance|performing_arts|winter_sport
00ROLZS2Z80_000108_000118.mp4,122|9,people|male
00SYK6LOCvU_000001_000011.mp4,12,close_up
00UOhETJ6KU_41.0_43.0.mp4,154|4|43|92,motorsport|nature|extreme_sport|ecosystem
00UOhETJ6KU_46.5_48.5.mp4,119|154|137,off_road|motorsport|cycle_sport
00UOhETJ6KU_50.0_52.0.mp4,154|35|43,motorsport|games|extreme_sport
00UOhETJ6KU_52.5_54.5.mp4,154|137|43,motorsport|cycle_sport|extreme_sport
00V44hzUiyc_000013_000023.mp4,86|28|16,friendship|film|human_behavior
00Woxqb6a9s_000097_000107.mp4,53|12,angle|close_up
00aG0orwZD8_18.0_20.0.mp4,5|88,sport|endurance_sports
00ai4tJQIHM_000005_000015.mp4,60|89|90,money|tartan|plaid
00bkKxYsEUs_000064_000074.mp4,46,winter_sport
00cTtC717kM_000000_000010.mp4,32|83|7,interaction|physical_fitness|entertainment
00eEp3nlqDs_24.0_26.0.mp4,5|35,sport|games
00eNCItbAY0_12.5_14.5.mp4,47,geological_phenomenon
00eNCItbAY0_16.0_18.0.mp4,107|47,mode_of_transport|geological_phenomenon
00eumtrzgkM_12.5_14.5.mp4,107|10,mode_of_transport|lighting
00eumtrzgkM_5.5_7.5.mp4,107,mode_of_transport
00eumtrzgkM_7.5_9.5.mp4,107,mode_of_transport
00ez-cef3-0_000032_000042.mp4,66,rock
00fOIAum5OI_55.0_57.0.mp4,120|107,land_vehicle|mode_of_transport
00fyUw5B2RQ_000008_000018.mp4,1|8,music|performance
00g-dDCNcww_000021_000031.mp4,32|37,interaction|fauna
00g-inkLork_000002_000012.mp4,15,hairstyle
00g1_FUd-Gc_000033_000043.mp4,150|164|43|152,kite_sports|air_sports|extreme_sport|windsports
00jG3BH92uA_000002_000012.mp4,83,physical_fitness
00jmqsCfaZM_000002_000012.mp4,107,mode_of_transport
00k2U7zRpkI_000000_000010.mp4,15,hairstyle
00nr-7eeAhg_000085_000095.mp4,62|22|10,tradition|crowd|lighting
00o2426MuLk_000001_000011.mp4,71|12,organism|close_up
00pHF-NE2zU_000000_000010.mp4,244|10|196|53|3|19|14,still_life_photography|lighting|decor|angle|technology|font|design
00pe0z-sH70_000000_000010.mp4,15,hairstyle
00qYyk7o2xE_000053_000063.mp4,15|9,hairstyle|male
00r78n-usjE_000019_000029.mp4,36,wildlife
00s3PpXPGSM_000549_000559.mp4,12,close_up
00s9QP2ZW5Y_000030_000040.mp4,8|38|10,performance|heat|lighting
00sa6vtGmMA_000029_000039.mp4,3,technology
00tFMwAkvb4_000079_000089.mp4,18,line
00tRQ7QaXz8_000214_000224.mp4,188|187,floral_design|floristry
00tYtA_ug4w_000000_000010.mp4,15|93,hairstyle|facial_expression
00t_NGJFXfM_000029_000039.mp4,110|111|11|112|14,painting|visual_arts|art|graffito|design
00tc57Mu23M_000110_000120.mp4,148,boardsport
00uXRFsdzu8_000195_000205.mp4,5|71|35|130,sport|organism|games|team_sport
00ujkDdbNEw_000108_000118.mp4,5|35|23|130|58,sport|games|team|team_sport|audience
00x2PNti9xI_25.0_27.0.mp4,41,indoor_games_and_sports
00x2PNti9xI_31.5_33.5.mp4,35,games
00x2PNti9xI_43.0_45.0.mp4,41|35,indoor_games_and_sports|games
00yCbjPc_II_000000_000010.mp4,9,male
00yLSihoXhM_000000_000010.mp4,46|47,winter_sport|geological_phenomenon
01-D0NJNevA_10.0_12.0.mp4,8|6|5|7,performance|performing_arts|sport|entertainment
01-D0NJNevA_2.5_4.5.mp4,8|184,performance|roller_sport
01-W9TfRibE_000061_000071.mp4,2|3,electronics|technology
010xX8o7YV0_000020_000030.mp4,8|5|213|10|41|95|53|83,performance|sport|artistic_gymnastics|lighting|indoor_games_and_sports|individual_sports|angle|physical_fitness
012vcSV-8QQ_30.0_32.0.mp4,6|10,performing_arts|lighting
012vcSV-8QQ_35.0_37.0.mp4,7,entertainment
0136cLuiiA8_000046_000056.mp4,35|91|5,games|real_estate|sport
013IXhi7BY8_20.0_22.0.mp4,36|5|108,wildlife|sport|animal_sports
0142bU1ef5A_000023_000033.mp4,76|5,athletics|sport
015MN5IrOAA_000007_000017.mp4,46|43|47,winter_sport|extreme_sport|geological_phenomenon
016LTqvl3VE_000067_000077.mp4,32|16,interaction|human_behavior
0187x1D0LHE_000007_000017.mp4,15|32,hairstyle|interaction
01956Yz1Z3I_32.0_34.0.mp4,87,water_sport
01956Yz1Z3I_51.0_53.0.mp4,43|81,extreme_sport|water_transportation
01956Yz1Z3I_67.0_69.0.mp4,149|81|47,watercraft|water_transportation|geological_phenomenon
01956Yz1Z3I_77.0_79.0.mp4,81,water_transportation
019HIWU7Jas_000008_000018.mp4,8|6|10|7,performance|performing_arts|lighting|entertainment
019wZeldPHY_8.5_10.5.mp4,5,sport
01CRyGEdQLY_90.0_92.0.mp4,94|5|35|91,dog_breed|sport|games|real_estate
01DE3dDIIbQ_000690_000700.mp4,120|107|46,land_vehicle|mode_of_transport|winter_sport
01DyQZAhJ4c_24.5_26.5.mp4,47,geological_phenomenon
01EeqBgvigY_000023_000033.mp4,29|162|63|3,news|television_program|official|technology
01EzBB7C38M_000001_000011.mp4,14,design
01G4h6WlcjE_000241_000251.mp4,19,font
01G88hTRWog_000016_000026.mp4,134,meal
01JQntxhgCs_27.5_29.5.mp4,107,mode_of_transport
01JQntxhgCs_7.0_9.0.mp4,120|107|39,land_vehicle|mode_of_transport|automotive_design
01JZ5HKSfo8_000000_000010.mp4,102|103|41|104|105,martial_arts|striking_combat_sports|indoor_games_and_sports|japanese_martial_arts|combat_sport
01KJwGNqVBY_000008_000018.mp4,120|137,land_vehicle|cycle_sport
01KkwILKhYo_000044_000054.mp4,53,angle
01PAJP9RVSM_000167_000177.mp4,5|41,sport|indoor_games_and_sports
01Ppj0LJOlU_37.0_39.0.mp4,154|35|43,motorsport|games|extreme_sport
01RPjZCauvA_000000_000010.mp4,12|93,close_up|facial_expression
01S0eGJWZQc_000039_000049.mp4,106,tourism
01S3t_LF6IY_000075_000085.mp4,37|49|94,fauna|service|dog_breed
01ScVptsECQ_000059_000069.mp4,43|152|164,extreme_sport|windsports|air_sports
01Sg4lYrVXk_000000_000010.mp4,83|5,physical_fitness|sport
01T3Qes2oDQ_000021_000031.mp4,5|11|83,sport|art|physical_fitness
01T6rk26pLQ_17.5_19.5.mp4,5|41|35|130,sport|indoor_games_and_sports|games|team_sport
01T6rk26pLQ_46.0_48.0.mp4,5|41|35|130,sport|indoor_games_and_sports|games|team_sport
01T6rk26pLQ_59.5_61.5.mp4,5|41|35|130,sport|indoor_games_and_sports|games|team_sport
01T6rk26pLQ_71.5_73.5.mp4,5|41|35|130,sport|indoor_games_and_sports|games|team_sport
01TU5olA3C4_000012_000022.mp4,79,interior_design
01U4E5_Nq7M_000006_000016.mp4,42|10,shadow|lighting
01W4xqNr1UY_000051_000061.mp4,163|12,energy|close_up
01X3CWJjlYg_000006_000016.mp4,47,geological_phenomenon
01YIzn21haI_000050_000060.mp4,71,organism
01ZMlNyvTdA_000007_000017.mp4,14|89|93|59,design|tartan|facial_expression|emotion
01_ynClroiw_1.0_3.0.mp4,107|5|154|43,mode_of_transport|sport|motorsport|extreme_sport
01_ynClroiw_3.0_5.0.mp4,5|22|35|58,sport|crowd|games|audience
01aoxDUkWFE_000002_000012.mp4,32|122|85,interaction|people|love
01bsRidKjuQ_86.5_88.5.mp4,91,real_estate
01cSOHZhTMQ_000058_000068.mp4,115|165,tool|weapon
01dMrDy-2w0_000014_000024.mp4,8|5|103|41|95|105|35|83|126,performance|sport|striking_combat_sports|indoor_games_and_sports|individual_sports|combat_sport|games|physical_fitness|contact_sport
01gor6cKpFs_29.5_31.5.mp4,7|22|10,entertainment|crowd|lighting
01hEgQnM6x0_000042_000052.mp4,19,font
01i3NFcL_HI_000023_000033.mp4,106|9,tourism|male
01i6OzluxdE_000046_000056.mp4,15|93,hairstyle|facial_expression
01j9PVsIMbk_000414_000424.mp4,64,stock_photography
01jBGf78_2k_0.5_2.5.mp4,106|5|23|130|82,tourism|sport|team|team_sport|wind
01jNyVKlebQ_000003_000013.mp4,43|263,extreme_sport|spring_break
01jSsH0evlY_000038_000048.mp4,71|92|37,organism|ecosystem|fauna
01kWF19rndA_000000_000010.mp4,5|22|41|35|23|58|83,sport|crowd|indoor_games_and_sports|games|team|audience|physical_fitness
01kXnnwkKWg_000261_000271.mp4,35,games
