original_filename,Label,tag
7e2V8e7s9tI_28.5_30.5.mp4,40|7|39|55|38,arena|sky|sport_venue|beach|stadium
7e3dcnHDR2E_000000_000010.mp4,7|80|19|21,sky|terrain|snow_covered_landscape|mountain_range
7e5_1ue_0-8_000081_000091.mp4,78|29,public_space|street
7e67PBviabk_000000_000010.mp4,40|39|159,arena|sport_venue|stable
7e73kiXVe4E_000000_000010.mp4,85|13|67,sidewalk|floor|walkway
7eA7Jr-xKFk_000080_000090.mp4,13|66,floor|gym
7eBhHA3ATt0_000009_000019.mp4,7|42|31,sky|sea|coastal_and_oceanic_landforms
7eBzoBUY-fA_000019_000029.mp4,26,path
7eGKBP9ZwCQ_27.0_29.0.mp4,39,sport_venue
7eGKBP9ZwCQ_30.5_32.5.mp4,44,swimming_pool
7eGLebp-HVk_000000_000010.mp4,7|6|39|11,sky|field|sport_venue|landscape
7ePH4GWsVv4_18.0_20.0.mp4,13,floor
7ePH4GWsVv4_23.0_25.0.mp4,45,building
7ePH4GWsVv4_8.0_10.0.mp4,32|33,home|property
7eQOD0gxDjw_000024_000034.mp4,13,floor
7eRAYbcikik_000012_000022.mp4,7|55|81|99|59|42,sky|beach|shore|horizon|waterway|sea
7eRVjrkS4QU_000115_000125.mp4,15|7|17|80|19|21|11,piste|sky|mountain|terrain|snow_covered_landscape|mountain_range|landscape
7eS2fihBToE_000003_000013.mp4,39|78,sport_venue|public_space
7eST-7Reaac_000000_000010.mp4,15|19,piste|snow_covered_landscape
7eWAC452jEY_15.5_17.5.mp4,67,walkway
7eWAC452jEY_74.0_76.0.mp4,34|78|11|2|3,land_lot|public_space|landscape|garden|yard
7eZH-L1xArc_2.5_4.5.mp4,7|6|34|70|55|11|84,sky|field|land_lot|nature_reserve|beach|landscape|ecoregion
7eZH-L1xArc_6.5_8.5.mp4,80|7|34|11|84,terrain|sky|land_lot|landscape|ecoregion
7eZH-L1xArc_9.0_11.0.mp4,62|7|34|6|83|9|99|127|11|84,plain|sky|land_lot|field|dune|grassland|horizon|desert|landscape|ecoregion
7eZHDU28Cn8_000001_000011.mp4,64|78,playground|public_space
7eZx_Am4ZUw_17.5_19.5.mp4,40|117,arena|ranch
7eZx_Am4ZUw_39.0_41.0.mp4,40|39|60,arena|sport_venue|bullring
7eedMUTfybU_000100_000110.mp4,131|13,deck|floor
7ei1FtTfPJU_000023_000033.mp4,43,leisure_centre
7eiwfrKCVbM_7.5_9.5.mp4,6|9,field|grassland
7ejr4LbOc10_000036_000046.mp4,7|70|22,sky|nature_reserve|forest
7el94RtCmPI_101.0_103.0.mp4,62|7|34|6|8|9|11|0,plain|sky|land_lot|field|pasture|grassland|landscape|meadow
7el94RtCmPI_45.5_47.5.mp4,32|33,home|property
7el94RtCmPI_48.5_50.5.mp4,41|33,house|property
7el94RtCmPI_98.5_100.5.mp4,6|32|9|33,field|home|grassland|property
7elGozb1PiE_000000_000010.mp4,125|56|58|59|35,bridge|river|watercourse|waterway|natural_resources
7enlJdW1Tkg_000646_000656.mp4,13|39,floor|sport_venue
7eoW_n0Sbew_000000_000010.mp4,7|143,sky|batting_cage
7ep-5XiyNsI_000025_000035.mp4,23,bar
7esY1r5ttDE_37.5_39.5.mp4,13|43|63,floor|leisure_centre|function_hall
7ex7yweM0bQ_000000_000010.mp4,13|111|36,floor|hall|room
7exCWVz6dzA_000020_000030.mp4,72|114|19,ice_rink|ice_hockey_position|snow_covered_landscape
7exzW9OEhGI_000000_000010.mp4,28|19|29,road|snow_covered_landscape|street
7eyB3DURDQk_000000_000010.mp4,214|146,stream_bed|wetland
7f-1MQC1YGc_34.5_36.5.mp4,28|50|29,road|lane|street
7f-1MQC1YGc_53.5_55.5.mp4,29|170|28,street|urban_area|road
7f-1MQC1YGc_58.5_60.5.mp4,169|136|50|28,downtown|town|lane|road
7f1Fo6ke7FQ_000032_000042.mp4,66|36,gym|room
7f1omUB4L6c_000010_000020.mp4,7,sky
7f49Yi48Io0_000000_000010.mp4,66|36,gym|room
7f4kx4vuWAs_000000_000010.mp4,80|17|7,terrain|mountain|sky
7f6A2Gz5B8E_000099_000109.mp4,53,beauty_salon
7f7oAFcL1gk_000014_000024.mp4,7,sky
7fB3EDU5M60_000066_000076.mp4,68|54|56|58|59|35|69,stream|body_of_water|river|watercourse|waterway|natural_resources|creek
7fBQVzjZZyA_000224_000234.mp4,13,floor
7fBx7BOOGT4_000000_000010.mp4,55|81,beach|shore
7fCxth0OSDU_000000_000010.mp4,13,floor
7fD4DL0uBS4_1.5_3.5.mp4,130,amusement_park
7fD4DL0uBS4_17.5_19.5.mp4,130|10|119,amusement_park|park|tourist_attraction
7fD4DL0uBS4_83.5_85.5.mp4,130|10,amusement_park|park
7fEzQi3_n94_22.5_24.5.mp4,40|39,arena|sport_venue
7fGSQpeW9sg_000019_000029.mp4,23|24,bar|restaurant
7fHcGTK2qWc_000177_000187.mp4,73|74|36|13|75,hotel_room|bedroom|room|floor|hotel
7fIcLg3Dm8I_000093_000103.mp4,118|165,kindergarten|day_nursery
7fO1CIU9rls_15.0_17.0.mp4,68|54|70|56|58|59|35|69|129,stream|body_of_water|nature_reserve|river|watercourse|waterway|natural_resources|creek|wildlife_region
7fO1CIU9rls_19.0_21.0.mp4,68|54|70|56|59|35,stream|body_of_water|nature_reserve|river|waterway|natural_resources
7fO1CIU9rls_31.5_33.5.mp4,68|54|70|55|56|58|30|59|35,stream|body_of_water|nature_reserve|beach|river|watercourse|coast|waterway|natural_resources
7fOwFb3-pvs_000031_000041.mp4,13,floor
7fOwsEuX7xw_000428_000438.mp4,74|36,bedroom|room
7fPO0RdUEdM_000000_000010.mp4,36|13,room|floor
7fQi01Hxwfw_12.5_14.5.mp4,148|19,ridge|snow_covered_landscape
7fQi01Hxwfw_19.0_21.0.mp4,19,snow_covered_landscape
7fQi01Hxwfw_27.0_29.0.mp4,19,snow_covered_landscape
7fQi01Hxwfw_8.5_10.5.mp4,19,snow_covered_landscape
7fQkbAh__4w_000005_000015.mp4,7,sky
7fR55GNp1oA_000002_000012.mp4,7|6|8|9|33|96|34|62|11,sky|field|pasture|grassland|property|rural_area|land_lot|plain|landscape
7fRiITGV4EU_22.0_24.0.mp4,19,snow_covered_landscape
7fRiITGV4EU_32.5_34.5.mp4,7|19,sky|snow_covered_landscape
7fSz5CUAfzI_000013_000023.mp4,14,nightclub
7fTPv36w6js_000072_000082.mp4,39,sport_venue
7fWEzfI6UA8_13.5_15.5.mp4,7,sky
7fWEzfI6UA8_29.5_31.5.mp4,7|67|11|35,sky|walkway|landscape|natural_resources
7fY-s3IeaXs_000183_000193.mp4,19,snow_covered_landscape
7fYENgQaJuA_140.5_142.5.mp4,40|43,arena|leisure_centre
7fYENgQaJuA_38.0_40.0.mp4,40,arena
7fYENgQaJuA_55.5_57.5.mp4,40|43|39|76,arena|leisure_centre|sport_venue|basketball_court
7fYKBsZObRA_51.5_53.5.mp4,39,sport_venue
7faO7qJ00RQ_000007_000017.mp4,63,function_hall
7faRQ7u-XvE_000000_000010.mp4,41|88|32|33|36,house|living_room|home|property|room
7fdSQECBHMk_000056_000066.mp4,61,formation
7fgMDhJQRT8_000015_000025.mp4,7|81|31,sky|shore|coastal_and_oceanic_landforms
7fhbwtFsB1Y_000111_000121.mp4,27|4,theatre|stage
7fj_z2gOcUg_1.5_3.5.mp4,7,sky
7fj_z2gOcUg_11.5_13.5.mp4,7|28|78|67|50,sky|road|public_space|walkway|lane
7fj_z2gOcUg_15.5_17.5.mp4,37,race_track
7fk1fmnmB_Y_000031_000041.mp4,122,bathroom
7flfFEfiSdA_000068_000078.mp4,27|4,theatre|stage
7fmA8Bq74KA_000000_000010.mp4,130,amusement_park
7fol77ENJ5k_000051_000061.mp4,15|16|19|21,piste|mountainous_landforms|snow_covered_landscape|mountain_range
7frCJCPTYb8_000000_000010.mp4,39,sport_venue
7fsMobGbyWU_000027_000037.mp4,39,sport_venue
7ftz72Car-o_000000_000010.mp4,101|43|7|44,resort|leisure_centre|sky|swimming_pool
7fu8Ip1PDPw_000000_000010.mp4,80|7|19,terrain|sky|snow_covered_landscape
7fw9wiAid2E_000017_000027.mp4,41|1|33,house|backyard|property
7fxEHkda1CY_12.0_14.0.mp4,56|58|59|35,river|watercourse|waterway|natural_resources
7fxEHkda1CY_30.0_32.0.mp4,56|58|59|35,river|watercourse|waterway|natural_resources
7fxEHkda1CY_38.5_40.5.mp4,56|59|35,river|waterway|natural_resources
7g0aF9Mgsbg_000017_000027.mp4,40|39|60|159|11,arena|sport_venue|bullring|stable|landscape
7g43Nbn34No_32.5_34.5.mp4,7|28,sky|road
7g43Nbn34No_61.5_63.5.mp4,50|28,lane|road
7g43Nbn34No_69.0_71.0.mp4,7|26|50|28,sky|path|lane|road
7g5PNrOYe9E_000059_000069.mp4,36,room
7g7XBskPHMA_000004_000014.mp4,28|29,road|street
7g7uKFNZprk_000101_000111.mp4,2,garden
7g8nxgwe17Y_11.0_13.0.mp4,39,sport_venue
7g8nxgwe17Y_14.0_16.0.mp4,28,road
7gDeD0WpEqs_11.0_13.0.mp4,32|33|41|67|46|34|1|2|47|11|3,home|property|house|walkway|residential_area|land_lot|backyard|garden|estate|landscape|yard
7gF0JvGev6o_000012_000022.mp4,13|88,floor|living_room
7gGSP-D2peo_000000_000010.mp4,13,floor
7gL7lKgo_d4_000066_000076.mp4,39,sport_venue
7gLME3IxEZs_000059_000069.mp4,28,road
7gM8sCzSjY0_22.5_24.5.mp4,19,snow_covered_landscape
7gM8sCzSjY0_31.0_33.0.mp4,19,snow_covered_landscape
7gM8sCzSjY0_4.0_6.0.mp4,19|35,snow_covered_landscape|natural_resources
7gNSBs3AXKc_000322_000332.mp4,41|32|33,house|home|property
7gOVYOOkeiA_000006_000016.mp4,66,gym
7gQHMcwSeRg_19.0_21.0.mp4,43|39,leisure_centre|sport_venue
7gQHMcwSeRg_73.5_75.5.mp4,39,sport_venue
7gQHMcwSeRg_84.5_86.5.mp4,39,sport_venue
7gS4GbnJpAc_25.0_27.0.mp4,124|80|81|56|42|30|59|35|31,headland|terrain|shore|river|sea|coast|waterway|natural_resources|coastal_and_oceanic_landforms
7gS4GbnJpAc_56.5_58.5.mp4,54|70|151|56|58|59|35|211,body_of_water|nature_reserve|cliff|river|watercourse|waterway|natural_resources|canyon
7gS4GbnJpAc_66.5_68.5.mp4,54|59|151|56|42|58|126|140|35|100|211|31,body_of_water|waterway|cliff|river|sea|watercourse|reservoir|bay|natural_resources|lake|canyon|coastal_and_oceanic_landforms
7gTiMEazgmE_81.5_83.5.mp4,36,room
7gTiwsnAKC8_7.5_9.5.mp4,43|76,leisure_centre|basketball_court
7gXiDrBxn-M_000045_000055.mp4,32|33|36|41|88|13,home|property|room|house|living_room|floor
7gaSv-pRU8Y_000165_000175.mp4,171|122,restroom|bathroom
7gbyP6RQtp0_156.5_158.5.mp4,37|28,race_track|road
7gbyP6RQtp0_53.0_55.0.mp4,37,race_track
7ggoH99t2p4_54.5_56.5.mp4,39,sport_venue
7ghfIuD2s_E_10.5_12.5.mp4,28,road
7ghfIuD2s_E_120.5_122.5.mp4,11|18,landscape|hill
7ghfIuD2s_E_33.5_35.5.mp4,7|50|28,sky|lane|road
7gkJc61ePYo_70.0_72.0.mp4,92,kitchen
7gmDdiWnAD8_000152_000162.mp4,32|36,home|room
7gmX8atHois_000030_000040.mp4,40|39|60|38,arena|sport_venue|bullring|stadium
7gnoMKKK_zY_000007_000017.mp4,42,sea
7gnoMKKK_zY_000010_000020.mp4,44|42,swimming_pool|sea
7gnq8lnfBcE_000000_000010.mp4,6|96|11,field|rural_area|landscape
7gotigDXMCE_000013_000023.mp4,29,street
7grN1IzZLuc_000000_000010.mp4,36|77,room|office
7gsdvRlkuVo_000022_000032.mp4,148|7|17|19|16,ridge|sky|mountain|snow_covered_landscape|mountainous_landforms
7guuRgkUu_I_000030_000040.mp4,13|39,floor|sport_venue
7gvqfE6OyjI_000000_000010.mp4,7|1|11|3|2,sky|backyard|landscape|yard|garden
7gwkm3gWDFE_000024_000034.mp4,19|28,snow_covered_landscape|road
7gx3n33Bjfw_000043_000053.mp4,13,floor
7gxC3a_VnaI_000018_000028.mp4,66,gym
7gzqhUY7nVg_000003_000013.mp4,39,sport_venue
7h0DkxbxBAs_000000_000010.mp4,66,gym
7h1VSVsB4BY_000002_000012.mp4,7|26|50|28,sky|path|lane|road
7h4bG9SXXHY_000000_000010.mp4,85|7|50|28,sidewalk|sky|lane|road
7h6NW0r6bew_16.5_18.5.mp4,208|45,plaza|building
7h7lahUFYDU_000000_000010.mp4,7|41|45|46|32|33,sky|house|building|residential_area|home|property
7h9Pz00kmf4_138.5_140.5.mp4,78|39,public_space|sport_venue
7h9Pz00kmf4_152.5_154.5.mp4,7|39,sky|sport_venue
7hAgm06JkDE_000013_000023.mp4,13|36,floor|room
7hC77Ef6_gc_11.0_13.0.mp4,45|152|28|210,building|archaeological_site|road|historic_site
7hE1dSZGAiU_000000_000010.mp4,63|94,function_hall|auditorium
7hEUl8lziZs_000018_000028.mp4,13|36,floor|room
7hEq3UMEUGI_37.5_39.5.mp4,80|7|34|83|84,terrain|sky|land_lot|dune|ecoregion
7hFjBzVZ6GY_000010_000020.mp4,28|29,road|street
7hHHPYYFelQ_127.0_129.0.mp4,1|11|3,backyard|landscape|yard
7hHHPYYFelQ_129.5_131.5.mp4,41|34|47|67|33|46,house|land_lot|estate|walkway|property|residential_area
7hI7NnwfKW0_000126_000136.mp4,29|28,street|road
7hIro7Py4Iw_000148_000158.mp4,7|6|84|117|40|11,sky|field|ecoregion|ranch|arena|landscape
7hLNBRliZWY_000127_000137.mp4,7,sky
7hLsJeNkgwk_000018_000028.mp4,101|43|44|33,resort|leisure_centre|swimming_pool|property
7hM5uXBxKfA_103.0_105.0.mp4,29,street
7hNImjUg9js_000000_000010.mp4,39|38,sport_venue|stadium
7hOWXlA4J1w_000109_000119.mp4,28,road
7hOZoZH6hGg_22.0_24.0.mp4,85|67|35|28,sidewalk|walkway|natural_resources|road
7hOZoZH6hGg_7.0_9.0.mp4,85|78,sidewalk|public_space
7hSSf0R1Gws_000107_000117.mp4,56|58|59|35,river|watercourse|waterway|natural_resources
7hUdtWrgClk_000009_000019.mp4,13,floor
7hXSaarb0oY_000000_000010.mp4,13,floor
7hZh0t73VUo_10.5_12.5.mp4,7|55,sky|beach
7hZh0t73VUo_21.0_23.0.mp4,7|28,sky|road
7hZh0t73VUo_28.5_30.5.mp4,11,landscape
7haIe39npKc_000000_000010.mp4,72|39|114,ice_rink|sport_venue|ice_hockey_position
7hdluCevJNI_13.0_15.0.mp4,60|117,bullring|ranch
7hfODiAwWjI_7.0_9.0.mp4,121,boxing_ring
7hfjGBDkLrQ_000017_000027.mp4,13,floor
7hhG5wCHh9M_000004_000014.mp4,53,beauty_salon
7hnDbvLzK04_000019_000029.mp4,13|36,floor|room
7hn_hMHp9vk_000010_000020.mp4,66|36,gym|room
7huD6TcBRSc_000013_000023.mp4,39,sport_venue
7hv13LyMKXY_4.5_6.5.mp4,6|8|9|0,field|pasture|grassland|meadow
7hwnSDVkNp8_1.5_3.5.mp4,7|99|19,sky|horizon|snow_covered_landscape
7hwnSDVkNp8_12.5_14.5.mp4,7|99|19|11,sky|horizon|snow_covered_landscape|landscape
7hwnSDVkNp8_19.5_21.5.mp4,80|7|99|19|11|21,terrain|sky|horizon|snow_covered_landscape|landscape|mountain_range
7hwnSDVkNp8_2.5_4.5.mp4,7|42|99,sky|sea|horizon
7hxSxPoVb7w_000094_000104.mp4,17|129,mountain|wildlife_region
7hyLjaq5dwI_000053_000063.mp4,7|127|11|84,sky|desert|landscape|ecoregion
7hzM4UPPfGE_34.0_36.0.mp4,6|110|9|96,field|farm|grassland|rural_area
7hzM4UPPfGE_50.0_52.0.mp4,6|110|9|96,field|farm|grassland|rural_area
7hzoX1jIJ_Q_000031_000041.mp4,36,room
7i122YnFIU0_000024_000034.mp4,13,floor
7i1Ad91lHc8_000039_000049.mp4,39,sport_venue
7i1z0Xqgpak_000012_000022.mp4,72|39,ice_rink|sport_venue
7i2e7umWUjY_000000_000010.mp4,32|13,home|floor
7i3HMCQk-oc_000008_000018.mp4,59,waterway
7i6eyVMjPsA_13.0_15.0.mp4,7|6|117|84,sky|field|ranch|ecoregion
7iAhGGqkP4A_111.0_113.0.mp4,39,sport_venue
7iAhGGqkP4A_180.0_182.0.mp4,39,sport_venue
7iAhGGqkP4A_41.0_43.0.mp4,39,sport_venue
7iAt-FulnzE_000336_000346.mp4,39,sport_venue
7iCGRNIHBZo_000106_000116.mp4,133,factory
7iEJdKgpIPU_000000_000010.mp4,15|7|148|17|144|80|19|21,piste|sky|ridge|mountain|ski_slope|terrain|snow_covered_landscape|mountain_range
7iJOByKVD_o_000007_000017.mp4,112,market
7iKH2mU0wSY_000006_000016.mp4,63|39|132,function_hall|sport_venue|ballroom
7iKi4upaDks_000019_000029.mp4,6|8|9|34|11,field|pasture|grassland|land_lot|landscape
7iLP6iAFfc4_000039_000049.mp4,169|45|46|137|50|28,downtown|building|residential_area|neighbourhood|lane|road
7iLsoVRYmFo_000013_000023.mp4,4,stage
7iPUun59Uro_000011_000021.mp4,40|60|38,arena|bullring|stadium
7iPoGvfVMGY_000024_000034.mp4,43|44,leisure_centre|swimming_pool
7iQoedHSJmg_000015_000025.mp4,137|41|1|46|32|3|33,neighbourhood|house|backyard|residential_area|home|yard|property
7iTES5u-uCQ_000006_000016.mp4,13|43|111|36,floor|leisure_centre|hall|room
7iWzfR4TAp8_000025_000035.mp4,66|36,gym|room
7iXh3_7Qs04_000059_000069.mp4,74,bedroom
7iYDzLKf5J0_105.5_107.5.mp4,43|44,leisure_centre|swimming_pool
7iYvn-OX0ZU_000188_000198.mp4,36,room
7i_P0qx1AEU_000000_000010.mp4,7|55|81|99|30|124|42|35|31|54,sky|beach|shore|horizon|coast|headland|sea|natural_resources|coastal_and_oceanic_landforms|body_of_water
7iagQQ3ymAI_000121_000131.mp4,43|44,leisure_centre|swimming_pool
7iayG376koI_000018_000028.mp4,7|19,sky|snow_covered_landscape
7icQ1pJYCXY_000032_000042.mp4,124|7|81|42|30|205|140|31,headland|sky|shore|sea|coast|cape|bay|coastal_and_oceanic_landforms
7icRQyXlPHc_11.0_13.0.mp4,19,snow_covered_landscape
7icRQyXlPHc_13.5_15.5.mp4,16|19|21,mountainous_landforms|snow_covered_landscape|mountain_range
7icRQyXlPHc_24.0_26.0.mp4,15|7|19|21,piste|sky|snow_covered_landscape|mountain_range
7id3oBh00eE_000000_000010.mp4,39,sport_venue
7idqfWKDPuA_000000_000010.mp4,15|80|19|21,piste|terrain|snow_covered_landscape|mountain_range
7if4W8eI3ms_000001_000011.mp4,73|74|36,hotel_room|bedroom|room
7ifDcVdpVMM_000045_000055.mp4,19,snow_covered_landscape
7igqZ3qOdf4_14.0_16.0.mp4,13,floor
7igqZ3qOdf4_19.5_21.5.mp4,13,floor
7igqZ3qOdf4_52.0_54.0.mp4,13|74|36,floor|bedroom|room
7inTJ5i_pOU_000035_000045.mp4,13,floor
7inU11hAbXE_000022_000032.mp4,1|2|3,backyard|garden|yard
7ipCIMzIkEo_000015_000025.mp4,36,room
7ipKc5D4sFA_000000_000010.mp4,43|39|76,leisure_centre|sport_venue|basketball_court
7iq9YXNg1tA_000021_000031.mp4,44,swimming_pool
7ir3DZ1MngQ_27.0_29.0.mp4,41|7|45,house|sky|building
7is201i6t2c_6.5_8.5.mp4,40|39|11,arena|sport_venue|landscape
7it9Fn_eZ1s_000109_000119.mp4,13|41|88|32|36,floor|house|living_room|home|room
7iuOTKETiTk_138.5_140.5.mp4,39|4|121,sport_venue|stage|boxing_ring
7iw2-T3G740_000003_000013.mp4,67|28,walkway|road
7ixbdgRk7dA_000050_000060.mp4,160,baseball_positions
7iyLavoDd4g_210.0_212.0.mp4,40|43|39|94,arena|leisure_centre|sport_venue|auditorium
7izwoj3e580_000000_000010.mp4,106|104|105|107,aisle|retail|supermarket|grocery_store
7j00wRJS5H0_000000_000010.mp4,74|36,bedroom|room
7j13Tljq-kA_000020_000030.mp4,54|44|35,body_of_water|swimming_pool|natural_resources
7j1A1gXqIhE_000032_000042.mp4,66,gym
7j1Esy4ERTs_000045_000055.mp4,41|1|11|33,house|backyard|landscape|property
7j1d-VGkwYM_000082_000092.mp4,39,sport_venue
7j2B-Pv3ZRY_13.5_15.5.mp4,40|43|39|38,arena|leisure_centre|sport_venue|stadium
7j2B-Pv3ZRY_62.5_64.5.mp4,40|43|39|76,arena|leisure_centre|sport_venue|basketball_court
7j2B-Pv3ZRY_83.5_85.5.mp4,40|39,arena|sport_venue
7j2B-Pv3ZRY_89.5_91.5.mp4,43|39|76,leisure_centre|sport_venue|basketball_court
7j498KpBv1k_000016_000026.mp4,27|4,theatre|stage
7j5FSiUs5lo_000163_000173.mp4,179|61,cave|formation
7j71M2YARyU_000047_000057.mp4,22,forest
7j7Tw_8dYFM_000000_000010.mp4,66,gym
7jAAmMRFpUw_21.5_23.5.mp4,13|36,floor|room
7jB1J-Dn3c0_000044_000054.mp4,53,beauty_salon
7jBebAj_ZYM_000003_000013.mp4,23,bar
7jDxWTgpe4k_6.0_8.0.mp4,13|15|19,floor|piste|snow_covered_landscape
7jEAjroUqnI_000000_000010.mp4,13|28,floor|road
7jEUHxDTmu4_000008_000018.mp4,13,floor
7jHBuLpW7KU_000079_000089.mp4,55|4,beach|stage
7jHjvy1DmYE_39.5_41.5.mp4,39,sport_venue
7jJnxoVIODw_000003_000013.mp4,13|29|50,floor|street|lane
7jKZX6DpjuE_000170_000180.mp4,7|55|81|56|99|30|126|59|42|35|31|54,sky|beach|shore|river|horizon|coast|reservoir|waterway|sea|natural_resources|coastal_and_oceanic_landforms|body_of_water
7jL_QWmfgvQ_58.5_60.5.mp4,39|38,sport_venue|stadium
7jMj4V8R_P4_000009_000019.mp4,39|98,sport_venue|field_lacrosse
7jN92su-FHM_10.5_12.5.mp4,7|19,sky|snow_covered_landscape
7jN92su-FHM_14.5_16.5.mp4,7|19,sky|snow_covered_landscape
7jN92su-FHM_19.0_21.0.mp4,19,snow_covered_landscape
7jN92su-FHM_6.5_8.5.mp4,19,snow_covered_landscape
7jNgZIrU9LM_000050_000060.mp4,13,floor
7jOpIrclU_M_000033_000043.mp4,78|67|28,public_space|walkway|road
7jQEdo0AsTw_000019_000029.mp4,1|67|2|3,backyard|walkway|garden|yard
7jQn1LrDbJE_000013_000023.mp4,7|22,sky|forest
7jRAlAu5o8s_000111_000121.mp4,13|41|36,floor|house|room
7jSrWoffSCg_000015_000025.mp4,92|13|36,kitchen|floor|room
7jV65hlIHM4_000002_000012.mp4,7|6|9|0|39|11,sky|field|grassland|meadow|sport_venue|landscape
7jWq3tNXAVA_000009_000019.mp4,37|38|84|39|28,race_track|stadium|ecoregion|sport_venue|road
7jjN_HB-j-4_000080_000090.mp4,19,snow_covered_landscape
7jpZwZaGpmc_000004_000014.mp4,13,floor
7jrfU7tBONU_000014_000024.mp4,7|19,sky|snow_covered_landscape
7juGwN30jjo_000009_000019.mp4,1|2|3,backyard|garden|yard
7jwj8yF2SRI_88.0_90.0.mp4,92|36,kitchen|room
7jzu2LYfCAg_000018_000028.mp4,0|1|2|3,meadow|backyard|garden|yard
7k06kjToRJM_13.0_15.0.mp4,7,sky
7k0j11sPKF4_113.5_115.5.mp4,40|39|202,arena|sport_venue|shooting_range
7k0j11sPKF4_72.0_74.0.mp4,39,sport_venue
7k4TORxxeQE_000000_000010.mp4,13,floor
7k4Xc8oKJao_6.5_8.5.mp4,39,sport_venue
7k9wQhsgvFY_4.5_6.5.mp4,43,leisure_centre
7kAQ67KnK2E_000010_000020.mp4,7,sky
7kBFUgiwfeg_000002_000012.mp4,7|6|8|9|0|39|62|11,sky|field|pasture|grassland|meadow|sport_venue|plain|landscape
7kGXVAYbreU_000061_000071.mp4,66,gym
7kHwvVYM8xc_000081_000091.mp4,13|36,floor|room
7kJI8gMo7Io_000013_000023.mp4,13,floor
7kLRqiHG6E0_000001_000011.mp4,13,floor
7kMaaWdNy84_000395_000405.mp4,92,kitchen
7kNdzwt83Sg_000021_000031.mp4,15|7|17|19|21,piste|sky|mountain|snow_covered_landscape|mountain_range
7kQ3JRkEQr0_32.5_34.5.mp4,39,sport_venue
7kQHDtA6CXk_000096_000106.mp4,60,bullring
7kS7kXWjH04_000090_000100.mp4,15|7|144|19|21,piste|sky|ski_slope|snow_covered_landscape|mountain_range
7kSdqCeHS-E_000028_000038.mp4,67|84|26|3,walkway|ecoregion|path|yard
7kVMKAYGacU_000078_000088.mp4,13|7|67|45,floor|sky|walkway|building
7kVecnXs7DQ_000007_000017.mp4,19,snow_covered_landscape
7kVsJRJ0lIk_000039_000049.mp4,7,sky
7kW4NraafPc_161.0_163.0.mp4,50,lane
7kWbX_JUlJ4_000446_000456.mp4,13,floor
7kYt1Dy1KxA_000316_000326.mp4,7|61,sky|formation
7kZiTbZhhFU_000069_000079.mp4,7|82|84|83|11|127,sky|aeolian_landform|ecoregion|dune|landscape|desert
7k_KMPFUxSs_000003_000013.mp4,7|50|28,sky|lane|road
7k_U9hKhUb0_000000_000010.mp4,43|39|45,leisure_centre|sport_venue|building
7kb1i1hDyRA_000257_000267.mp4,7|51|70|34|11|28,sky|track|nature_reserve|land_lot|landscape|road
7kdTq2iy3XU_000009_000019.mp4,12,casino
7keu-B9Dkvg_000493_000503.mp4,55,beach
7kh8IycV1tY_000017_000027.mp4,7|11|99|22,sky|landscape|horizon|forest
7kiFemk_YuM_000012_000022.mp4,66,gym
7kkXGIOtUdk_120.5_122.5.mp4,14,nightclub
7kkXGIOtUdk_175.0_177.0.mp4,14|130|233|10,nightclub|amusement_park|fair|park
7kkXGIOtUdk_21.0_23.0.mp4,14|130|4,nightclub|amusement_park|stage
7kmyfLCJfLQ_46.5_48.5.mp4,137|7|41|1|34|11|201|46|3,neighbourhood|sky|house|backyard|land_lot|landscape|village|residential_area|yard
7kmyfLCJfLQ_56.0_58.0.mp4,70|26|34|6|11|96|22,nature_reserve|path|land_lot|field|landscape|rural_area|forest
7knnRxXGR0g_000004_000014.mp4,62|7|6|11|99|9|28,plain|sky|field|landscape|horizon|grassland|road
7kot6cWc--8_000000_000010.mp4,7,sky
7krBk4P9Csw_000019_000029.mp4,19,snow_covered_landscape
7kssniJENQo_000000_000010.mp4,37|78|39|38,race_track|public_space|sport_venue|stadium
7kwYaEmNF2Y_000000_000010.mp4,78|28,public_space|road
7kx6wIXQcug_000015_000025.mp4,39,sport_venue
7kxc-_5Wz4o_000107_000117.mp4,43|58|59|35,leisure_centre|watercourse|waterway|natural_resources
7kyAw__EqHA_000211_000221.mp4,7|81|99|42|35|31,sky|shore|horizon|sea|natural_resources|coastal_and_oceanic_landforms
7l-gltA9Kz8_000208_000218.mp4,120,laboratory
7l-icvhQRSI_000012_000022.mp4,8|32|33|64|46|34|78|47|11|3,pasture|home|property|playground|residential_area|land_lot|public_space|estate|landscape|yard
7l0eE23fzpw_000000_000010.mp4,7|19,sky|snow_covered_landscape
7l18tL96cYk_000054_000064.mp4,26|67|2,path|walkway|garden
7l1MMaNDEFY_000000_000010.mp4,24,restaurant
7l32CmBOGes_000021_000031.mp4,15|80|26|19|22,piste|terrain|path|snow_covered_landscape|forest
7l3X7WJCkPs_000002_000012.mp4,7|6|4|9|84,sky|field|stage|grassland|ecoregion
7l3Zhhc6554_000000_000010.mp4,66,gym
7l6lPCAQkBQ_000155_000165.mp4,54|55|56|42,body_of_water|beach|river|sea
7l8U1ad6zNY_14.5_16.5.mp4,50|7|28,lane|sky|road
7l8U1ad6zNY_2.5_4.5.mp4,7|34|26|78|67|46|50|28,sky|land_lot|path|public_space|walkway|residential_area|lane|road
