original_filename,Label,tag
C6-RkwlqXts_23.0_25.0.mp4,65,vacation
C6-RkwlqXts_82.0_84.0.mp4,65,vacation
C6BtazQoKxY_000023_000033.mp4,65,vacation
C6C7Mc6rhK8_2.0_4.0.mp4,16|51,competition|public_event
C6WmVUHBo-k_113.0_115.0.mp4,16,competition
C6WmVUHBo-k_201.0_203.0.mp4,16|64|14,competition|tournament|championship
C6WmVUHBo-k_204.5_206.5.mp4,16|64,competition|tournament
C6WoJFPWAe8_000013_000023.mp4,68,winter
C6ZJxsR1LCo_31.0_33.0.mp4,1,adventure
C6f1E6w2InA_22.0_24.0.mp4,16,competition
C6f1E6w2InA_31.5_33.5.mp4,16|64,competition|tournament
C6f1E6w2InA_54.0_56.0.mp4,16|64,competition|tournament
C6fAAk4FNi4_000109_000119.mp4,44,night
C6i3qsp3Y8w_000034_000044.mp4,46,party
C6lEyYffmsE_000035_000045.mp4,44,night
C6lqgnKBxS4_39.5_41.5.mp4,65|52,vacation|race
C6lqgnKBxS4_68.0_70.0.mp4,52,race
C6nMvHmobWA_000005_000015.mp4,61|41,summer|morning
C6pnjsuNvtM_000002_000012.mp4,52|16,race|competition
C70IJchPrTU_17.5_19.5.mp4,65,vacation
C79crnXfsF0_124.5_126.5.mp4,16,competition
C79crnXfsF0_61.0_63.0.mp4,16,competition
C7AxEJH436E_132.0_134.0.mp4,1,adventure
C7F8VC9kO84_000003_000013.mp4,44,night
C7L3604nARU_20.5_22.5.mp4,61,summer
C7L3604nARU_30.5_32.5.mp4,61,summer
C7L3604nARU_99.0_101.0.mp4,4,auto_show
C7ONUgCVJCA_000000_000010.mp4,44,night
C7Q_YE9XUTw_000000_000010.mp4,41,morning
C7aHtVvgtjE_000000_000010.mp4,65,vacation
C7c3sTpJhbw_000012_000022.mp4,61,summer
C7eVfHFIdNc_2.5_4.5.mp4,16,competition
C7eVfHFIdNc_78.0_80.0.mp4,16,competition
C7eVfHFIdNc_83.5_85.5.mp4,16|64,competition|tournament
C7hWezNlmhQ_36.0_38.0.mp4,16,competition
C7oti2eWZgk_000006_000016.mp4,44,night
C7tkdWFQ5k0_000000_000010.mp4,65,vacation
C7wJLUXt9K8_000007_000017.mp4,20,conversation
C7yjCaCQPO8_12.0_14.0.mp4,16,competition
C88edlS4mjI_000007_000017.mp4,61|65,summer|vacation
C8CPNQoVNdU_000009_000019.mp4,16|64,competition|tournament
C8J06SsWOSI_000005_000015.mp4,1,adventure
C8RODsjpy_Q_000028_000038.mp4,44,night
C8boV1RbpJg_37.5_39.5.mp4,65,vacation
C8ocqbwhYlY_88.0_90.0.mp4,1|52,adventure|race
C8qmAC-CWNA_18.5_20.5.mp4,16,competition
C8qmAC-CWNA_39.0_41.0.mp4,16|14,competition|championship
C8uLzR2r8SA_000102_000112.mp4,61,summer
C8yNgB0OpUc_000000_000010.mp4,41,morning
C90Zeoi_QwI_000000_000010.mp4,65,vacation
C9Dp3FZRg2k_2.0_4.0.mp4,16,competition
C9Dp3FZRg2k_23.5_25.5.mp4,16,competition
C9Dp3FZRg2k_26.0_28.0.mp4,16,competition
C9Gbd7mxkFs_4.0_6.0.mp4,65,vacation
C9IGzRa32Zs_17.0_19.0.mp4,65,vacation
C9IGzRa32Zs_9.0_11.0.mp4,65,vacation
C9Ot0lN_Sew_000033_000043.mp4,13,ceremony
C9PvM0MxQtI_19.5_21.5.mp4,27|51,festival|public_event
C9XpxAWui_M_000016_000026.mp4,66|46|20|13,wedding|party|conversation|ceremony
C9hDmbK7S5w_3.0_5.0.mp4,52,race
C9hDmbK7S5w_6.5_8.5.mp4,1,adventure
C9rCA8zeZsg_000036_000046.mp4,20|13,conversation|ceremony
C9vzJgNb6Eo_000000_000010.mp4,44,night
C9z9PARKZ7M_000071_000081.mp4,28|2|1,flight|air_travel|adventure
CA4RpZh6EB8_000006_000016.mp4,51,public_event
CAAJdBNjzS8_000014_000024.mp4,68|1,winter|adventure
CACKA_BZVmc_1.5_3.5.mp4,68,winter
CACKA_BZVmc_6.5_8.5.mp4,68|1,winter|adventure
CAJH8-dwo8g_15.0_17.0.mp4,16|64,competition|tournament
CAJH8-dwo8g_19.5_21.5.mp4,16,competition
CAJH8-dwo8g_9.5_11.5.mp4,16,competition
CAascIFN0fU_24.0_26.0.mp4,61|65,summer|vacation
CAascIFN0fU_30.5_32.5.mp4,65,vacation
CAbbl3tPfwg_32.5_34.5.mp4,44|17|55|19,night|concert|rock_concert|convention
CAbbl3tPfwg_97.0_99.0.mp4,17,concert
CAfbneXYm-o_000017_000027.mp4,16,competition
CAnm8nuC4mI_000201_000211.mp4,64|16,tournament|competition
CApaj06aUbQ_000000_000010.mp4,68,winter
CAqjat1VKGw_000042_000052.mp4,13|26,ceremony|exhibition
CAs0uTmBpwM_000004_000014.mp4,20,conversation
CAsFW-eUoLs_11.5_13.5.mp4,54|1,road_trip|adventure
CAsFW-eUoLs_16.5_18.5.mp4,54,road_trip
CAsFW-eUoLs_4.0_6.0.mp4,54,road_trip
CB-I669gN9k_19.5_21.5.mp4,1,adventure
CB-I669gN9k_28.0_30.0.mp4,1,adventure
CB4-9hVQqiE_000114_000124.mp4,51,public_event
CBEJH5_Qf7A_000019_000029.mp4,44|25,night|evening
CBEOREjJfeE_000006_000016.mp4,65,vacation
CBNeNENO3oo_46.5_48.5.mp4,1,adventure
CBX6iZ1I9Yw_10.0_12.0.mp4,16|64,competition|tournament
CBX6iZ1I9Yw_3.0_5.0.mp4,16,competition
CBtXEzCfh40_000000_000010.mp4,44,night
CC25aLjRZ8Q_000005_000015.mp4,68,winter
CC9tBUr23Jw_000000_000010.mp4,44,night
CCFihf2jlkQ_000014_000024.mp4,41|25,morning|evening
CCL8kqQMCRw_8.5_10.5.mp4,44,night
CCZE_HyaoSI_000097_000107.mp4,17|44|66|46|13,concert|night|wedding|party|ceremony
CC__hjwE9_E_000048_000058.mp4,16,competition
CCf7Ur5eVW8_000160_000170.mp4,20,conversation
CCrZccdnjDQ_130.0_132.0.mp4,16,competition
CCt4GHgmT6U_12.5_14.5.mp4,44|68,night|winter
CD50tBWSTBE_22.5_24.5.mp4,68,winter
CD7eswFDI0U_32.5_34.5.mp4,27|51,festival|public_event
CD7eswFDI0U_97.5_99.5.mp4,27|51,festival|public_event
CDLhdHoACR0_000013_000023.mp4,16,competition
CDRuBl7eHm4_000002_000012.mp4,41,morning
CDYDLrh-fl8_000078_000088.mp4,16,competition
CDk5v2WgbRs_000000_000010.mp4,61,summer
CE2J-KopXj8_000026_000036.mp4,65,vacation
CE62H4YpdNs_000025_000035.mp4,44,night
CE6EwAooDts_000007_000017.mp4,36,lunch
CEFEqOC8Biw_128.0_130.0.mp4,16,competition
CEFEqOC8Biw_46.0_48.0.mp4,16,competition
CEFEqOC8Biw_82.5_84.5.mp4,16,competition
CEQViXL03mI_000093_000103.mp4,13|26,ceremony|exhibition
CES8k_y_mlY_000013_000023.mp4,1|65,adventure|vacation
CEWqD7W9jsI_15.0_17.0.mp4,16|52,competition|race
CEgzbxtrHmY_4.0_6.0.mp4,1,adventure
CEgzbxtrHmY_76.5_78.5.mp4,1,adventure
CEgzbxtrHmY_81.5_83.5.mp4,1,adventure
CEjZbcRr_n4_112.0_114.0.mp4,16,competition
CEjZbcRr_n4_121.5_123.5.mp4,16|64,competition|tournament
CEjZbcRr_n4_133.5_135.5.mp4,16|64,competition|tournament
CEmG9FV08M4_17.5_19.5.mp4,16,competition
CEmG9FV08M4_68.0_70.0.mp4,16,competition
CEqOQA0LfYQ_3.0_5.0.mp4,65,vacation
CErMKYgh9W0_45.5_47.5.mp4,41,morning
CErMKYgh9W0_89.0_91.0.mp4,41,morning
CEtgG9DW2h4_29.0_31.0.mp4,16,competition
CEtgG9DW2h4_65.0_67.0.mp4,16,competition
CEwWWFOtdkw_79.0_81.0.mp4,20,conversation
CEwWWFOtdkw_89.5_91.5.mp4,35|3,lecture|art_exhibition
CEwWWFOtdkw_99.5_101.5.mp4,20|35,conversation|lecture
CF2kNaFGJ5w_000000_000010.mp4,44,night
CF7kdgOU2oE_106.5_108.5.mp4,16,competition
CF7kdgOU2oE_47.5_49.5.mp4,16,competition
CFC4bNKI04g_000037_000047.mp4,44|51,night|public_event
CFDu5SKm5FA_000276_000286.mp4,1|52,adventure|race
CFGE2dEcBbI_000220_000230.mp4,36,lunch
CFHTjcU6ixM_5.5_7.5.mp4,16|52,competition|race
CFIJu80mICI_000000_000010.mp4,44,night
CFPO_93rzMM_000014_000024.mp4,13,ceremony
CFT-7E_3zas_000000_000010.mp4,16,competition
CFU1-2LwJIw_33.5_35.5.mp4,16|64,competition|tournament
CFXQOORb7dI_000016_000026.mp4,16,competition
CFYgyG-4COQ_000000_000010.mp4,16|51,competition|public_event
CFkC_Hv00vg_000157_000167.mp4,44,night
CFqnEJb-DK4_000045_000055.mp4,16,competition
CFwwT3niWQ4_1.0_3.0.mp4,16,competition
CFwwT3niWQ4_127.0_129.0.mp4,16,competition
CFwwT3niWQ4_29.5_31.5.mp4,16,competition
CFwwT3niWQ4_55.5_57.5.mp4,16,competition
CGAyOdR0sEY_000041_000051.mp4,24,disaster
CGBxZ_8vl_4_14.0_16.0.mp4,65,vacation
CGDvlMi-Jww_000031_000041.mp4,39,massage
CGXzcoGn4vc_000099_000109.mp4,41,morning
CGfiFJprf6c_001904_001914.mp4,68,winter
CGhyg6IPhB8_34.5_36.5.mp4,16,competition
CGhyg6IPhB8_56.0_58.0.mp4,16,competition
CGhyg6IPhB8_59.5_61.5.mp4,16,competition
CGhyg6IPhB8_72.0_74.0.mp4,16,competition
CGl9BczsEBs_000000_000010.mp4,16,competition
CGrM0zzmr08_000000_000010.mp4,44|41,night|morning
CH1QS8-1HhM_000000_000010.mp4,41,morning
CHJlNQqWSUQ_000445_000455.mp4,44,night
CHKafaOz0pk_14.0_16.0.mp4,16|14,competition|championship
CHKafaOz0pk_20.0_22.0.mp4,16|14,competition|championship
CHKafaOz0pk_4.0_6.0.mp4,16,competition
CHKafaOz0pk_9.5_11.5.mp4,16|14,competition|championship
CHRKGSaw-tY_000000_000010.mp4,16,competition
CHUEeaJIafM_56.5_58.5.mp4,52,race
CHUEeaJIafM_8.0_10.0.mp4,54,road_trip
CHY6vz30ToU_13.0_15.0.mp4,16,competition
CHa5sKteSwY_000011_000021.mp4,16,competition
CHdUeQYsKA4_21.5_23.5.mp4,1,adventure
CHdUeQYsKA4_61.0_63.0.mp4,1,adventure
CI5rpkrJoiU_000001_000011.mp4,16,competition
CIFEfNOmGDE_000002_000012.mp4,13,ceremony
CIHYk0zGgMI_000055_000065.mp4,41|68,morning|winter
CII7KDCW_FA_000000_000010.mp4,44,night
CIRu6Gm7qWQ_38.0_40.0.mp4,16|64,competition|tournament
CIVOc18Tl7A_000034_000044.mp4,41|1,morning|adventure
CIq9rh40l20_17.0_19.0.mp4,1,adventure
CIq9rh40l20_36.5_38.5.mp4,1,adventure
CItS0ncqHhE_000000_000010.mp4,65,vacation
CIukQQ14QWs_000384_000394.mp4,44,night
CIxZvX1pwps_000000_000010.mp4,44|62|41|25|1|52,night|sunrise_and_sunset|morning|evening|adventure|race
CIy4bWuCiAk_17.5_19.5.mp4,27,festival
CJ-LiaBJoGo_000011_000021.mp4,44,night
CJ09WXRNGvE_000000_000010.mp4,8,bedtime
CJ1EzeKWH2I_000014_000024.mp4,16,competition
CJ6s3sfteZU_2.5_4.5.mp4,27,festival
CJFQGdVDQAk_000205_000215.mp4,37,manicure
CJFZfJqnLpI_16.0_18.0.mp4,65,vacation
CJFZfJqnLpI_23.0_25.0.mp4,52,race
CJGlgyaM3fk_30.0_32.0.mp4,16,competition
CJH0y17poRU_000015_000025.mp4,65,vacation
CJKK4kH1fQA_000039_000049.mp4,39,massage
CJRRFLVxYPs_000070_000080.mp4,13|26,ceremony|exhibition
CJVin9Nu6Gc_000028_000038.mp4,13,ceremony
CJW5bm53f4E_000046_000056.mp4,52,race
CJWL0IR15ys_116.0_118.0.mp4,16,competition
CJWL0IR15ys_73.5_75.5.mp4,16,competition
CJWL0IR15ys_83.5_85.5.mp4,51|16,public_event|competition
CJcjwpH1voY_152.0_154.0.mp4,16,competition
CJdOZUm2eBI_000047_000057.mp4,41,morning
CJk8rRZP7dg_34.5_36.5.mp4,1,adventure
CJpy1g3L0-A_18.5_20.5.mp4,16,competition
CJpy1g3L0-A_27.0_29.0.mp4,16,competition
CJpy1g3L0-A_39.0_41.0.mp4,16,competition
CJpy1g3L0-A_45.0_47.0.mp4,16,competition
CJuWOkCr8Ak_000011_000021.mp4,7|18|20|13|49,banquet|conference|conversation|ceremony|presentation
CJue6FYrTCg_000000_000010.mp4,41,morning
CJxV5qnas5g_55.0_57.0.mp4,45,parade
CK1hAWqOQw8_18.5_20.5.mp4,68|1,winter|adventure
CK1hAWqOQw8_5.0_7.0.mp4,68|1,winter|adventure
CK1hAWqOQw8_6.0_8.0.mp4,68,winter
CK4gaC8qa0k_000011_000021.mp4,65,vacation
CKGRMHs2sQ4_000000_000010.mp4,68|1|65,winter|adventure|vacation
CKUPaLxABZo_2.0_4.0.mp4,16,competition
CKUPaLxABZo_36.5_38.5.mp4,16,competition
CKgl4Wd45S8_000099_000109.mp4,44,night
CKjlEePS5y8_68.0_70.0.mp4,68|1,winter|adventure
CKm3b8h4VgY_98.5_100.5.mp4,65,vacation
CKnhyTwx2HU_000005_000015.mp4,8,bedtime
CKoZq3rxS_Q_3.0_5.0.mp4,68,winter
CKonWdP8R58_80.0_82.0.mp4,2,air_travel
CKotKY2oz1w_41.0_43.0.mp4,16,competition
CKotKY2oz1w_43.0_45.0.mp4,16|64,competition|tournament
CL2L2oMF3WY_13.5_15.5.mp4,68,winter
CL2L2oMF3WY_16.5_18.5.mp4,68|1,winter|adventure
CL2L2oMF3WY_4.5_6.5.mp4,68,winter
CLLF-j-gr8o_000000_000010.mp4,47,photo_shoot
CLSHDQyCLFg_000000_000010.mp4,65,vacation
CLVbIDNrtp8_111.5_113.5.mp4,44,night
CLVbIDNrtp8_25.5_27.5.mp4,16,competition
CLVbIDNrtp8_61.5_63.5.mp4,16,competition
CLYCbEQN00U_34.0_36.0.mp4,51|52,public_event|race
CLcawMP22g0_000026_000036.mp4,41,morning
CLeqFolNzho_0.5_2.5.mp4,68,winter
CLeqFolNzho_13.5_15.5.mp4,1,adventure
CLeqFolNzho_2.5_4.5.mp4,68,winter
CLhF1_eoUFM_000035_000045.mp4,44,night
CLrO8lAtSQI_000149_000159.mp4,44,night
CLuBfzybxLA_000000_000010.mp4,16,competition
CLxNNz5JA3o_000028_000038.mp4,16,competition
CM-iTgiYerU_000028_000038.mp4,27|65|61|16|51,festival|vacation|summer|competition|public_event
CMBSNquL3sE_000030_000040.mp4,20,conversation
CMDnq7pDMSQ_000023_000033.mp4,68,winter
CMKT4KhrUNs_000053_000063.mp4,65,vacation
CMinUbRbK0M_000000_000010.mp4,44|1,night|adventure
CMl_Vx3nLzI_000066_000076.mp4,44,night
CMv3yKifYwM_9.5_11.5.mp4,16,competition
CMwpMybtGaw_000002_000012.mp4,25|44|46,evening|night|party
CMzrHDQVpQk_20.5_22.5.mp4,68,winter
CMzrHDQVpQk_6.0_8.0.mp4,68,winter
CN-F2kytYwc_000003_000013.mp4,16,competition
CN0hl-LQqzc_25.0_27.0.mp4,44,night
CN0hl-LQqzc_31.5_33.5.mp4,44,night
CN2lCifdBOc_40.0_42.0.mp4,16|52,competition|race
CN3FYAvK2zY_131.5_133.5.mp4,16,competition
CN8C-1W8b1U_12.0_14.0.mp4,52,race
CN8iofiX05M_000065_000075.mp4,1,adventure
CNJjisN1E1U_111.5_113.5.mp4,16,competition
CNJjisN1E1U_91.0_93.0.mp4,16,competition
CNMcTV4X9EE_0.5_2.5.mp4,51,public_event
CNkHs1lM4uA_10.0_12.0.mp4,16,competition
CNkUbTwyp6Q_148.5_150.5.mp4,4,auto_show
CNkUbTwyp6Q_159.5_161.5.mp4,65,vacation
CNnrAFWy1Ok_1.0_3.0.mp4,1,adventure
CNwFkJTkfDc_000000_000010.mp4,1,adventure
CNwO5g5fkSo_000000_000010.mp4,20,conversation
CO2V1179v4o_000067_000077.mp4,39,massage
CO4944Tn3QI_000000_000010.mp4,16,competition
CO7xfp3lcjc_000037_000047.mp4,44,night
CO9wZ31IBnw_000000_000010.mp4,65,vacation
CORmwepEAfs_9.5_11.5.mp4,17|55,concert|rock_concert
COZTvgacmPE_000008_000018.mp4,61|65,summer|vacation
COtP8IXMgKk_30.0_32.0.mp4,16,competition
COvbjgpn4qY_137.0_139.0.mp4,16,competition
COvbjgpn4qY_59.5_61.5.mp4,16|64,competition|tournament
COzoDs1fMtM_000026_000036.mp4,44|27|12,night|festival|carnival
CP7u86bRxbg_131.0_133.0.mp4,1,adventure
CPBXM0pF-SY_78.0_80.0.mp4,65,vacation
CPF8jNDxZLU_000058_000068.mp4,47,photo_shoot
CPIEmbEUgqk_21.5_23.5.mp4,68,winter
CPIEmbEUgqk_5.5_7.5.mp4,68|1,winter|adventure
CPIEmbEUgqk_8.5_10.5.mp4,68|1,winter|adventure
CPKT6UrNO6k_108.0_110.0.mp4,26|3,exhibition|art_exhibition
CPLvMJ97tms_000034_000044.mp4,68,winter
CPU-CtbVHqg_11.5_13.5.mp4,16|14,competition|championship
CPU-CtbVHqg_27.5_29.5.mp4,16,competition
CPUd8fSav-8_000000_000010.mp4,44|66,night|wedding
CP_alc6e_Yg_000013_000023.mp4,65,vacation
CPf6U1WJlf8_000007_000017.mp4,16,competition
CPixpN5Caww_000019_000029.mp4,65|61,vacation|summer
CPrNW3dN3GU_000000_000010.mp4,1,adventure
CPz82grLhuo_000042_000052.mp4,51,public_event
CPzQ581ql2g_124.5_126.5.mp4,16,competition
CQ1Vng4FOIg_000249_000259.mp4,1,adventure
CQ5jCQOltns_29.0_31.0.mp4,16|64,competition|tournament
CQ5jCQOltns_84.5_86.5.mp4,16,competition
CQH0FjC-WVE_000000_000010.mp4,68,winter
CQIhC8BuzbM_000191_000201.mp4,16|64,competition|tournament
CQV2MF-j-Ag_000167_000177.mp4,46,party
CQXeCiwMnhA_000004_000014.mp4,20,conversation
CQZweoTvfD0_0.5_2.5.mp4,68|65,winter|vacation
CQZweoTvfD0_24.0_26.0.mp4,68,winter
CQb7trTGwh0_78.5_80.5.mp4,16,competition
CQk37Px7tZs_39.5_41.5.mp4,68,winter
CQk37Px7tZs_42.5_44.5.mp4,68,winter
CQkDtehuqJc_000016_000026.mp4,16|64,competition|tournament
CQmzU3_6sFo_19.0_21.0.mp4,16,competition
CQpPZiudTBU_000023_000033.mp4,51|16,public_event|competition
CR8JQsGzLMs_6.5_8.5.mp4,44,night
CR8JQsGzLMs_85.5_87.5.mp4,44,night
CREJS0qHX08_000086_000096.mp4,65,vacation
CRGyeJj8_Zw_29.5_31.5.mp4,16|52,competition|race
CRGyeJj8_Zw_92.0_94.0.mp4,52,race
CRGyeJj8_Zw_95.0_97.0.mp4,16|52,competition|race
CRRQeDTYrjI_36.0_38.0.mp4,16|52,competition|race
CRmUgSiAaBU_7.5_9.5.mp4,20,conversation
CRmWc6zk2M4_000007_000017.mp4,44,night
CRtf96-sBXE_000004_000014.mp4,44,night
CRvxRxo1G7k_23.0_25.0.mp4,61|65,summer|vacation
CRz6069P4RI_000093_000103.mp4,68,winter
CS348KO6UPY_000134_000144.mp4,20,conversation
CS8O-Zg4G_4_000037_000047.mp4,44|1,night|adventure
CS8retggFhE_33.0_35.0.mp4,68|1,winter|adventure
CS8retggFhE_46.5_48.5.mp4,68,winter
CSJ7UmkrX8w_3.0_5.0.mp4,65,vacation
CSLDGPDsbfE_111.0_113.0.mp4,1,adventure
CSLDGPDsbfE_14.5_16.5.mp4,1,adventure
CSLDGPDsbfE_5.0_7.0.mp4,1,adventure
CSLDGPDsbfE_53.5_55.5.mp4,65,vacation
CSPqW9z4mfE_000083_000093.mp4,61|65,summer|vacation
CSU3uYVLmr0_19.0_21.0.mp4,68,winter
CSVGwn1JXio_17.0_19.0.mp4,44,night
CSVGwn1JXio_21.0_23.0.mp4,44,night
CSVGwn1JXio_76.5_78.5.mp4,44,night
CSVP9Wgd-fE_000001_000011.mp4,68,winter
CSeZbYYpnWk_7.5_9.5.mp4,56,safari
CSiCX623Md4_2.0_4.0.mp4,16,competition
CSl_UC5NkU0_000000_000010.mp4,44|25,night|evening
CSnQlVmaBxk_000052_000062.mp4,44,night
CStTHbUFBNE_000020_000030.mp4,41|68,morning|winter
CSv8BhlzvqE_000000_000010.mp4,52|16,race|competition
CTFO31uQ_Js_000797_000807.mp4,44,night
CTFoouOUWFU_000002_000012.mp4,8,bedtime
CTGv7Sadp2M_10.0_12.0.mp4,16,competition
CTL3tq1WKHw_000035_000045.mp4,65,vacation
CTPTW1-tCO4_000082_000092.mp4,37,manicure
CTSq5CTkPEE_000021_000031.mp4,41,morning
CTU19PgLCVU_000007_000017.mp4,65,vacation
CT_Sza57J1k_9.0_11.0.mp4,16|64,competition|tournament
CTgsh6oTcgE_124.5_126.5.mp4,16,competition
CTi7w5ChRk4_3.0_5.0.mp4,16,competition
CTi7w5ChRk4_9.0_11.0.mp4,41,morning
CU6lNpAZwBY_41.5_43.5.mp4,61|65,summer|vacation
CURvpg1YaAg_34.0_36.0.mp4,16,competition
CUqHnyJVCKs_126.5_128.5.mp4,16,competition
CUqHnyJVCKs_37.0_39.0.mp4,57,seminar
CUqHnyJVCKs_77.0_79.0.mp4,16,competition
CUvWKmbe598_10.0_12.0.mp4,16,competition
CUvWKmbe598_37.0_39.0.mp4,16,competition
CV0A9BtZeFA_000039_000049.mp4,68,winter
CVAQjTF2ekw_16.5_18.5.mp4,16,competition
CVAQjTF2ekw_4.0_6.0.mp4,16,competition
CVH8yuc9CSQ_7.0_9.0.mp4,16,competition
CVWh0BPMk6I_000048_000058.mp4,44,night
CVuZv8gBwdk_60.0_62.0.mp4,61|16|65|52,summer|competition|vacation|race
CVukalzDUO8_000014_000024.mp4,23,dinner
CVzWK_CRy2U_000021_000031.mp4,44,night
CWP6HYQOmdY_17.0_19.0.mp4,16|64,competition|tournament
CWP6HYQOmdY_53.0_55.0.mp4,16|64,competition|tournament
CWP6HYQOmdY_68.0_70.0.mp4,16|64,competition|tournament
CWa_Fbc80S4_4.0_6.0.mp4,68|1,winter|adventure
CWbmylPV1TM_000000_000010.mp4,20,conversation
CWjfdHpAEHk_102.0_104.0.mp4,1,adventure
CWjfdHpAEHk_18.5_20.5.mp4,1,adventure
CWjfdHpAEHk_43.0_45.0.mp4,1|65,adventure|vacation
CWsSIeF9pjk_000110_000120.mp4,41|68,morning|winter
CX7VWx5Qn0k_40.0_42.0.mp4,68|1|52,winter|adventure|race
CX7VWx5Qn0k_65.5_67.5.mp4,68|1,winter|adventure
CX7VWx5Qn0k_76.5_78.5.mp4,68|1,winter|adventure
CX7VWx5Qn0k_80.5_82.5.mp4,68,winter
CX8uT1usNYs_71.5_73.5.mp4,44,night
CXj-efIE_xc_000000_000010.mp4,44|17,night|concert
CXkMAzaxo1A_15.5_17.5.mp4,68|1|65,winter|adventure|vacation
CXkMAzaxo1A_6.5_8.5.mp4,68,winter
CXuJusg1cnk_18.0_20.0.mp4,16,competition
CXuJusg1cnk_31.5_33.5.mp4,61,summer
CY-XAfH1Btk_000021_000031.mp4,52,race
CY2TzGt-LsI_4.0_6.0.mp4,52,race
CYGe9vG6QwA_000003_000013.mp4,5,autumn
CYJlu2QPgdk_190.0_192.0.mp4,11|9,brunch|breakfast
CYJlu2QPgdk_192.0_194.0.mp4,36,lunch
CYK45R_ZA5Y_25.5_27.5.mp4,44|25|65,night|evening|vacation
CYKuW3iFs0c_000004_000014.mp4,44,night
CYbX7W4mLIo_19.5_21.5.mp4,16|51,competition|public_event
CYkT4lfOaUk_000035_000045.mp4,13,ceremony
CYrFXQm45gw_000016_000026.mp4,44,night
CYswTY4uSuE_000041_000051.mp4,16,competition
CYvFFMjbTbQ_139.5_141.5.mp4,65,vacation
CYvFFMjbTbQ_96.5_98.5.mp4,65,vacation
CZ1X9jBLnrY_30.0_32.0.mp4,16,competition
CZ1X9jBLnrY_41.5_43.5.mp4,16,competition
CZ68WV6dn1M_16.5_18.5.mp4,16,competition
CZAtiGCr26Q_138.5_140.5.mp4,16|64,competition|tournament
CZEDrJYc1_s_000002_000012.mp4,51,public_event
CZM6oSatDJ0_000000_000010.mp4,29,freight_transport
CZOiKosrZwM_000017_000027.mp4,68|1,winter|adventure
CZ_u21pE6qM_000063_000073.mp4,41,morning
CZa5G2C4z8A_000088_000098.mp4,2,air_travel
CZm9LAjlHyg_9.5_11.5.mp4,44,night
CZsa6zRK9Ac_3.0_5.0.mp4,16,competition
CZxLchVHEbg_45.0_47.0.mp4,27,festival
C_6mCP7infQ_000031_000041.mp4,65,vacation
C_KC9CcBJGM_000218_000228.mp4,53,ritual
C_NaKfb0XuI_117.0_119.0.mp4,16,competition
C_Qq6TXx54U_47.0_49.0.mp4,16|51|52,competition|public_event|race
C_SIvrEkKqQ_15.0_17.0.mp4,65,vacation
C_SIvrEkKqQ_16.5_18.5.mp4,65,vacation
C_aD8RTZhDM_000004_000014.mp4,68,winter
C_aIN4cMTyg_000000_000010.mp4,44,night
C_jbZyBzMBA_000000_000010.mp4,41,morning
C_oxp298DmQ_6.5_8.5.mp4,1,adventure
C_tJI6HfTos_11.5_13.5.mp4,68,winter
C_tJI6HfTos_26.5_28.5.mp4,68|65,winter|vacation
Ca1rZbvYPkk_000000_000010.mp4,65,vacation
CaH1FwlPSs4_000019_000029.mp4,2,air_travel
CaTzoVD5xcI_33.0_35.0.mp4,65,vacation
CaTzoVD5xcI_41.5_43.5.mp4,16,competition
CaXvkfZIKsM_000021_000031.mp4,44,night
CaZHJmtU38c_21.0_23.0.mp4,1,adventure
CamiH6GSRUA_104.5_106.5.mp4,16,competition
Capm892yLSk_000000_000010.mp4,28,flight
CayLg1Q6qUE_000048_000058.mp4,16|64,competition|tournament
Cb6sOuZZVxw_000000_000010.mp4,65,vacation
Cb73Hh97fbw_000018_000028.mp4,44,night
CbDzc59ArjA_000097_000107.mp4,41|68,morning|winter
CbNCpYYzIOo_000161_000171.mp4,37,manicure
CbNjjUx4BK0_28.5_30.5.mp4,52,race
CbSJzJxhBDA_000000_000010.mp4,44,night
CbUhs4M7NMo_000082_000092.mp4,44,night
CbZ9plrzgQs_000007_000017.mp4,68,winter
CbwDleOTgTY_003230_003240.mp4,59|20|43,speech|conversation|news_conference
Cc0ai4XRJVU_2.5_4.5.mp4,65,vacation
Cc6tcAaPu4A_23.5_25.5.mp4,1,adventure
CcJEKM-aG1E_000029_000039.mp4,50,protest
CcKK2UPkHBQ_26.0_28.0.mp4,16,competition
CcKK2UPkHBQ_62.0_64.0.mp4,16,competition
CcKK2UPkHBQ_87.5_89.5.mp4,16,competition
CcPn77u7oTU_000000_000010.mp4,68|44,winter|night
CcWf8q0OtYU_24.0_26.0.mp4,68,winter
CcWf8q0OtYU_31.0_33.0.mp4,68,winter
CcdGegAHRNc_000000_000010.mp4,65,vacation
CcsLHNwydzg_52.5_54.5.mp4,41|52,morning|race
CcsLHNwydzg_55.0_57.0.mp4,41,morning
CcsLHNwydzg_70.5_72.5.mp4,41|1,morning|adventure
CcsLHNwydzg_72.5_74.5.mp4,41|52,morning|race
CdMACt9s2oY_000002_000012.mp4,17|44,concert|night
CdMWkq76WC0_000069_000079.mp4,1|65|61,adventure|vacation|summer
CdcDJIhgo9U_000140_000150.mp4,22,demonstration
CdlopTzZXbI_000000_000010.mp4,65,vacation
CdmsYk9OmUQ_26.5_28.5.mp4,16,competition
CdmsYk9OmUQ_69.5_71.5.mp4,16,competition
CdmsYk9OmUQ_94.5_96.5.mp4,16,competition
