original_filename,Label,tag
9FlTz34nbUU_51.0_53.0.mp4,83|139|104,entertainment|lighting|games
9FlTz34nbUU_78.5_80.5.mp4,83|139|258,entertainment|lighting|technology
9FoVj_vL2pk_24.5_26.5.mp4,83|139,entertainment|lighting
9FqtSZ9exHA_000012_000022.mp4,38,close_up
9FsZZ5oFNwI_131.5_133.5.mp4,192|56|83|104|17,performance|crowd|entertainment|games|audience
9FsZZ5oFNwI_18.5_20.5.mp4,192|83|56|45|17,performance|entertainment|crowd|community|audience
9FsZZ5oFNwI_24.5_26.5.mp4,192|83,performance|entertainment
9FzKAL50Nhk_000103_000113.mp4,13|126|63,art|interior_design|design
9FzvEfKqC2c_000030_000040.mp4,154|249|130|41|50,martial_arts|striking_combat_sports|japanese_martial_arts|combat_sport|contact_sport
9G1AKDjPGPk_000081_000091.mp4,194,physical_fitness
9G2k8oVpQlQ_000066_000076.mp4,106|178|214|88|139,geology|nature|rock|facial_expression|lighting
9G3rrIqNxkk_000005_000015.mp4,192|193|139,performance|performing_arts|lighting
9G4XsQR2d8A_000038_000048.mp4,258|120,technology|human_behavior
9G8bhSq4CWk_70.0_72.0.mp4,237|122|121|104|258,sport|indoor_games_and_sports|individual_sports|games|technology
9G9Yq7_RKmc_143.5_145.5.mp4,175,music
9G9Yq7_RKmc_179.0_181.0.mp4,175,music
9G9Yq7_RKmc_60.5_62.5.mp4,175,music
9GAio0ruRCs_30.0_32.0.mp4,139,lighting
9GLYusiybr8_000007_000017.mp4,185,organism
9GTcZhFeZZw_8.0_10.0.mp4,237|14|122|194,sport|artistic_gymnastics|indoor_games_and_sports|physical_fitness
9GZXm_e7vn0_000016_000026.mp4,256|237|257,team|sport|team_sport
9G_qf2SI7vs_000025_000035.mp4,115|221|159,health_care|service|medical
9GbjmZ6NsoY_000000_000010.mp4,31|234|38,circle|sphere|close_up
9GdfRkX8fZE_11.5_13.5.mp4,124,infrastructure
9GdfRkX8fZE_32.5_34.5.mp4,192|237|83,performance|sport|entertainment
9GdfRkX8fZE_65.0_67.0.mp4,192,performance
9GgH-3gtgjg_000000_000010.mp4,139|135,lighting|laser
9GlmM7dG2DU_000071_000081.mp4,157|221|272|58|210,meal|service|vegetarian_food|cuisine|recipe
9GmDAj9IGl8_54.0_56.0.mp4,188|13|63,painting|art|design
9GmDrt3ZzCM_000028_000038.mp4,18|38|258,automotive_design|close_up|technology
9GmW8gBq2Kw_11.0_13.0.mp4,134|170|18|146|164|19,land_vehicle|mode_of_transport|automotive_design|luxury_vehicle|mid_size_car|automotive_exterior
9GmW8gBq2Kw_2.0_4.0.mp4,281|170|258|19,watercraft|mode_of_transport|technology|automotive_exterior
9Gp-Ox4mtIw_000011_000021.mp4,283,weapon_combat_sports
9GyFqWLe4l0_000005_000015.mp4,38,close_up
9GyydK2zTmg_000020_000030.mp4,194,physical_fitness
9GzjtwXDazI_000020_000030.mp4,88,facial_expression
9H1BBVjCkcs_000124_000134.mp4,237|104|92,sport|games|fauna
9H1BHMksT1w_000000_000010.mp4,125|264|191,interaction|tradition|people
9H2BpxulLpg_000014_000024.mp4,258,technology
9H5dCMq6-B0_000000_000010.mp4,134|170|60,land_vehicle|mode_of_transport|cycle_sport
9HDwexaweqs_000000_000010.mp4,113|88|78|38,hairstyle|facial_expression|emotion|close_up
9HK6qUZRWE4_000006_000016.mp4,194|237|6,physical_fitness|sport|angle
9HKI_G99NNQ_12.0_14.0.mp4,16|237|122|121|104|194,athletics|sport|indoor_games_and_sports|individual_sports|games|physical_fitness
9HKI_G99NNQ_34.5_36.5.mp4,237|122|121|104,sport|indoor_games_and_sports|individual_sports|games
9HKumPGygx4_000265_000275.mp4,13,art
9HL4ujlsYWQ_000022_000032.mp4,170|199|219,mode_of_transport|police|security
9HMp2bgMR9k_000065_000075.mp4,194|237,physical_fitness|sport
9HOXRUfG0CU_000002_000012.mp4,237|104|88,sport|games|facial_expression
9HOtStc_pik_000080_000090.mp4,83|122|104,entertainment|indoor_games_and_sports|games
9HQl1YiZRMI_000026_000036.mp4,58|169|210,cuisine|mixture|recipe
9HRDxrLAsUQ_000016_000026.mp4,237|104|257|194,sport|games|team_sport|physical_fitness
9HRIGCog9UQ_14.5_16.5.mp4,134|170|18|146|19,land_vehicle|mode_of_transport|automotive_design|luxury_vehicle|automotive_exterior
9HRIGCog9UQ_55.0_57.0.mp4,134|146|18|164|170,land_vehicle|luxury_vehicle|automotive_design|mid_size_car|mode_of_transport
9HRIGCog9UQ_6.0_8.0.mp4,170|221|146|164|19,mode_of_transport|service|luxury_vehicle|mid_size_car|automotive_exterior
9HS9mB_gJLk_000054_000064.mp4,149|175,male|music
9HSPZ6-HJ9U_001301_001311.mp4,19|144|253|170|26,automotive_exterior|logo|symbol|mode_of_transport|brand
9HTUdofOiJ8_000154_000164.mp4,111|110|13|63|93,graphics|graphic_design|art|design|fictional_character
9HXP82tZmU8_000098_000108.mp4,106|139|214|105,geology|lighting|rock|geological_phenomenon
9H_KfHrch08_13.0_15.0.mp4,237|104|18,sport|games|automotive_design
9HaOTUZB_3c_000000_000010.mp4,105,geological_phenomenon
9HaaxzC9uRY_000185_000195.mp4,58,cuisine
9HbWiE_fUpo_000198_000208.mp4,75|6|258,electronics|angle|technology
9HbxEXTQ760_000001_000011.mp4,56|45|17,crowd|community|audience
9HcKApaaW-M_6.5_8.5.mp4,106|105,geology|geological_phenomenon
9HcKApaaW-M_9.0_11.0.mp4,170|97|105,mode_of_transport|fixed_link|geological_phenomenon
9Hci-H9P_yg_000276_000286.mp4,113|220|78,hairstyle|selfie|emotion
9HiR3p-zXG0_000075_000085.mp4,6|258,angle|technology
9HjUp8dQ5l4_000004_000014.mp4,113|88|78,hairstyle|facial_expression|emotion
9HmthOrID-g_000000_000010.mp4,170|105|19,mode_of_transport|geological_phenomenon|automotive_exterior
9HoOomK8m_c_84.5_86.5.mp4,170|84|9|265,mode_of_transport|equestrian_sport|animal_sports|traditional_sport
9HoOomK8m_c_88.5_90.5.mp4,286|118|92,wildlife|herd|fauna
9HrWCEn_3EQ_000007_000017.mp4,170|19|18,mode_of_transport|automotive_exterior|automotive_design
9Hsw6s_bobQ_62.0_64.0.mp4,173,monochrome_photography
9HvUk2X1Y4w_000139_000149.mp4,56|80|270,crowd|energy|troop
9Hx5aj_wV5w_000033_000043.mp4,105,geological_phenomenon
9I0FCor5wpA_000000_000010.mp4,122|104,indoor_games_and_sports|games
9I1UK1OOO7E_16.5_18.5.mp4,191|124,people|infrastructure
9I1UK1OOO7E_24.0_26.0.mp4,56|173,crowd|monochrome_photography
9I1UK1OOO7E_5.0_7.0.mp4,237|104,sport|games
9I2HBSc5S9c_000037_000047.mp4,190|140,pattern|line
9I3p2ql8FCY_000415_000425.mp4,104|9|237|84|257,games|animal_sports|sport|equestrian_sport|team_sport
9I5ARcc_jew_000309_000319.mp4,125|264|193|83|192|196,interaction|tradition|performing_arts|entertainment|performance|plaid
9I5S_xUb9yM_000000_000010.mp4,194,physical_fitness
9I6HoxwfRTI_000192_000202.mp4,110|245|26|272|144,graphic_design|still_life_photography|brand|vegetarian_food|logo
9I7sYZIWew4_000044_000054.mp4,38,close_up
9ICVDfNdo24_000004_000014.mp4,122,indoor_games_and_sports
9ICgV41slnw_000000_000010.mp4,149,male
9IEkYNMAa4g_85.5_87.5.mp4,6,angle
9IJ76c0nlVI_000058_000068.mp4,185|245|139|140|175,organism|still_life_photography|lighting|line|music
9IJ8NP3qm3w_000020_000030.mp4,95,film
9IRsok7dQZk_000312_000322.mp4,221|125,service|interaction
9ITH3RB0L0Q_000448_000458.mp4,185|173|214,organism|monochrome_photography|rock
9IULxZK0BWI_000012_000022.mp4,101|8|71|15|221|218|58|210,fried_food|animal_source_foods|east_asian_food|asian_food|service|seafood|cuisine|recipe
9IWYrko7qVI_44.5_46.5.mp4,237|104|256|257,sport|games|team|team_sport
9IWtMTh9FV0_000003_000013.mp4,83|13,entertainment|art
9IX3palrL6Y_000008_000018.mp4,175,music
9IXB_f4oTE0_000184_000194.mp4,139|235|31|38,lighting|spiral|circle|close_up
9I_CPmg9OCQ_000062_000072.mp4,8|221|75|258|231,animal_source_foods|service|electronics|technology|software
9Ib74hLxUqE_143.0_145.0.mp4,72,ecosystem
9Ib74hLxUqE_33.5_35.5.mp4,1|72,agriculture|ecosystem
9IbxItNJ7y0_14.0_16.0.mp4,237|279,sport|water_sport
9IbxItNJ7y0_64.0_66.0.mp4,123|221|279,industry|service|water_sport
9IbxItNJ7y0_88.0_90.0.mp4,237|56|139|279,sport|crowd|lighting|water_sport
9IcZbBcqyoc_000010_000020.mp4,75|258,electronics|technology
9IczEVIO7wc_000122_000132.mp4,221|261,service|tool
9IdruvhVZWE_000002_000012.mp4,178|149,nature|male
9Ie-iQl5pYo_000046_000056.mp4,254,tartan
9IgJGjL1WCk_000014_000024.mp4,192|139|175,performance|lighting|music
9IgnJmU05Nk_000004_000014.mp4,195,pint_us
9IhFMPSPIlc_000003_000013.mp4,104|189,games|party_supply
9IkJ1Lk5DGQ_19.0_21.0.mp4,279|256|280,water_sport|team|water_transportation
9IkJ1Lk5DGQ_25.0_27.0.mp4,95|279|87,film|water_sport|extreme_sport
9IkJ1Lk5DGQ_4.0_6.0.mp4,279|26|79|100,water_sport|brand|endurance_sports|font
9IkJ1Lk5DGQ_6.5_8.5.mp4,279|87|280,water_sport|extreme_sport|water_transportation
9IoUKrUtWb8_000155_000165.mp4,26,brand
9Iq2fgJu4vs_000000_000010.mp4,6,angle
9IqHcCPyiIs_000184_000194.mp4,139,lighting
9IqN-mhuhQg_000422_000432.mp4,6,angle
9IqTUt6trSk_112.5_114.5.mp4,237,sport
9IquYoDTHsU_000008_000018.mp4,57|258,cube|technology
9IsB1yE2QMs_2.0_4.0.mp4,122,indoor_games_and_sports
9IsB1yE2QMs_6.0_8.0.mp4,6,angle
9Iv5hTtLFKk_000124_000134.mp4,134,land_vehicle
9IzA3P95yPw_000000_000010.mp4,178,nature
9IzPbgBNnXw_000017_000027.mp4,139|38,lighting|close_up
9J1h9HRU-1Q_000001_000011.mp4,149,male
9J2NxycElx4_000047_000057.mp4,113|38,hairstyle|close_up
9J2QHm_gsOU_000004_000014.mp4,218|58|210,seafood|cuisine|recipe
9J3v5s3EcgM_55.0_57.0.mp4,237,sport
9J4ntLGgiQ4_000004_000014.mp4,193|83|173|192,performing_arts|entertainment|monochrome_photography|performance
9J8o7KKZdIY_1.5_3.5.mp4,170|146|164|19,mode_of_transport|luxury_vehicle|mid_size_car|automotive_exterior
9J8o7KKZdIY_98.5_100.5.mp4,170|221|18,mode_of_transport|service|automotive_design
9JA8vBdw2e0_000028_000038.mp4,56|125|17,crowd|interaction|audience
9JB-5LIuF9g_000463_000473.mp4,113|221|38,hairstyle|service|close_up
9JE6f56DR0I_000000_000010.mp4,222|117|139,shadow|heat|lighting
9JKy_BFDlvc_000018_000028.mp4,261|258,tool|technology
9JN6z4D9y_Y_92.5_94.5.mp4,122|104,indoor_games_and_sports|games
9JRvDG2lUTQ_12.5_14.5.mp4,126,interior_design
9JSLdxNWkIQ_000559_000569.mp4,190|31|13|63,pattern|circle|art|design
9JVJ5TNNEkI_000148_000158.mp4,221|226|272|58|210,service|side_dish|vegetarian_food|cuisine|recipe
9JX0uYHK7yA_000000_000010.mp4,113,hairstyle
9JYbzauJUdg_000066_000076.mp4,38,close_up
9J_91EIxWXo_000000_000010.mp4,97|280,fixed_link|water_transportation
9J_aaXQzuLA_000023_000033.mp4,117,heat
9JeLfiowOeE_000032_000042.mp4,38,close_up
9Jk4ZxqoOs0_41.5_43.5.mp4,221|6|258|58,service|angle|technology|cuisine
9JkpWXeSuY0_000389_000399.mp4,113|149,hairstyle|male
9Jr4CMrbPbw_000004_000014.mp4,131|122|104|33|120,job|indoor_games_and_sports|games|class|human_behavior
9Js2L3yeX1M_000000_000010.mp4,194,physical_fitness
9Js8W4TT73I_000170_000180.mp4,120|63,human_behavior|design
9JsiG_OWKZk_153.0_155.0.mp4,56,crowd
9JsiG_OWKZk_184.5_186.5.mp4,193|45,performing_arts|community
9JsiG_OWKZk_82.5_84.5.mp4,56|45,crowd|community
9JtujkQw5VU_21.5_23.5.mp4,170|124,mode_of_transport|infrastructure
9JtujkQw5VU_60.0_62.0.mp4,237|104,sport|games
9JtujkQw5VU_65.5_67.5.mp4,170,mode_of_transport
9JtujkQw5VU_78.0_80.0.mp4,170|124,mode_of_transport|infrastructure
9JvnVVy_vGM_115.0_117.0.mp4,209,real_estate
9JvnVVy_vGM_153.0_155.0.mp4,209,real_estate
9JvnVVy_vGM_26.0_28.0.mp4,178|104,nature|games
9JyJ9P5hB8I_15.0_17.0.mp4,25,boardsport
9JyJ9P5hB8I_26.0_28.0.mp4,237,sport
9JyJ9P5hB8I_9.5_11.5.mp4,237|207,sport|racquet_sport
9K2KE1OT-WI_000053_000063.mp4,100|183|120|88|78|140|26,font|official|human_behavior|facial_expression|emotion|line|brand
9K3-OGuQv1M_000007_000017.mp4,193|83|171,performing_arts|entertainment|modern_art
9K4dF3q_7pM_1.0_3.0.mp4,237,sport
9K5US08RilI_000027_000037.mp4,221|58,service|cuisine
9K5mYpSs5u8_105.5_107.5.mp4,192|83|56,performance|entertainment|crowd
9K5mYpSs5u8_127.5_129.5.mp4,152|56|45,marching_band|crowd|community
9KDmq8H4dwg_102.5_104.5.mp4,162|237|257,mesh|sport|team_sport
9KDmq8H4dwg_109.5_111.5.mp4,237|104|257,sport|games|team_sport
9KDmq8H4dwg_19.0_21.0.mp4,237|256|104|257|22,sport|team|games|team_sport|ball_over_a_net_games
9KDmq8H4dwg_52.0_54.0.mp4,237|257,sport|team_sport
9KEQMhDJzGE_000000_000010.mp4,182|134|174|19|170,off_road|land_vehicle|motorsport|automotive_exterior|mode_of_transport
9KFiTDI2nwI_125.5_127.5.mp4,264|152|45|176,tradition|marching_band|community|musical_ensemble
9KFiTDI2nwI_206.0_208.0.mp4,56|45,crowd|community
9KFiTDI2nwI_22.0_24.0.mp4,56|45|125|175,crowd|community|interaction|music
9KJ5Pn585e4_000028_000038.mp4,182|104|170|257,off_road|games|mode_of_transport|team_sport
9KNKX713odg_25.0_27.0.mp4,122|279|79,indoor_games_and_sports|water_sport|endurance_sports
9KNKX713odg_35.0_37.0.mp4,279,water_sport
9KNKX713odg_49.0_51.0.mp4,279|257,water_sport|team_sport
9KNptd976pk_000046_000056.mp4,38,close_up
9KS3QSRj6iw_000229_000239.mp4,140|6,line|angle
9KSK8aCJ_SY_000037_000047.mp4,169|44|58,mixture|commodity|cuisine
9KUWpCO8gis_1.0_3.0.mp4,83|139|19,entertainment|lighting|automotive_exterior
9KUWpCO8gis_7.0_9.0.mp4,18|88|78,automotive_design|facial_expression|emotion
9KZ-m3WsjWs_63.0_65.0.mp4,192|193|237|83,performance|performing_arts|sport|entertainment
9K_Z4ts-jqs_000013_000023.mp4,104|125|175,games|interaction|music
9K_zkjQtvnY_000000_000010.mp4,63|113|88,design|hairstyle|facial_expression
9KblQ5q_HqQ_000189_000199.mp4,45|125|17|193|264|56|83|192|191,community|interaction|audience|performing_arts|tradition|crowd|entertainment|performance|people
9Kc2Z4JCavw_000000_000010.mp4,178|72|273,nature|ecosystem|vegetation
9KlJBSBZzho_000000_000010.mp4,182|174|19|170,off_road|motorsport|automotive_exterior|mode_of_transport
9Kmd-HPoWkI_000008_000018.mp4,221|6,service|angle
9KnitfbpHbM_000166_000176.mp4,125|113,interaction|hairstyle
9Kr2wtXzxvo_000112_000122.mp4,113,hairstyle
9KrKxtIeTes_5.0_7.0.mp4,289,winter_sport
9KrKxtIeTes_7.0_9.0.mp4,289,winter_sport
9KrKxtIeTes_9.5_11.5.mp4,289|105,winter_sport|geological_phenomenon
9KrZMuIS3HU_000006_000016.mp4,38,close_up
9KsZrUc3r58_10.5_12.5.mp4,192|237|14|121,performance|sport|artistic_gymnastics|individual_sports
9KuXgWGn-mw_000000_000010.mp4,237|104|23|257,sport|games|bat_and_ball_games|team_sport
9KxcVEF0MbA_000005_000015.mp4,113|88,hairstyle|facial_expression
9KyJ6PwV-fA_000000_000010.mp4,126,interior_design
9L031AwU8_M_000004_000014.mp4,142|38,local_food|close_up
9L0Wjbsyzng_000059_000069.mp4,105,geological_phenomenon
9L16YLG7LJw_000000_000010.mp4,245,still_life_photography
9L2ctAjpEZk_000108_000118.mp4,6,angle
9L4N5E0Fqsc_000025_000035.mp4,154|192|237|122|41|194,martial_arts|performance|sport|indoor_games_and_sports|combat_sport|physical_fitness
9L5JU18ijRM_21.5_23.5.mp4,193|83|139,performing_arts|entertainment|lighting
9L5JU18ijRM_26.0_28.0.mp4,192|83|139,performance|entertainment|lighting
9L5hR_s6cIs_000023_000033.mp4,261,tool
9L5kzZPo754_000068_000078.mp4,122|207,indoor_games_and_sports|racquet_sport
9L78cksTg50_000043_000053.mp4,185|218,organism|seafood
9L8hDaIMDrM_000057_000067.mp4,45|17|193|56|83,community|audience|performing_arts|crowd|entertainment
9LB3kHsNKus_16.0_18.0.mp4,170,mode_of_transport
9LB3kHsNKus_28.0_30.0.mp4,170,mode_of_transport
9LB3kHsNKus_6.0_8.0.mp4,170,mode_of_transport
9LGoQvtZ-FQ_000025_000035.mp4,237|242|104|207,sport|stick_and_ball_games|games|racquet_sport
9LGuxqHYcjw_000098_000108.mp4,38,close_up
9LL3kysiD-4_000015_000025.mp4,192|193|56|17,performance|performing_arts|crowd|audience
9LLAS_GpnAA_118.0_120.0.mp4,237|104,sport|games
9LLAS_GpnAA_145.0_147.0.mp4,237|122|104,sport|indoor_games_and_sports|games
9LLAS_GpnAA_181.0_183.0.mp4,192|237|122|194,performance|sport|indoor_games_and_sports|physical_fitness
9LOMKMgtGKQ_000008_000018.mp4,72|286|118,ecosystem|wildlife|herd
9LPQS0C-v5s_000007_000017.mp4,113|56|125|17|78,hairstyle|crowd|interaction|audience|emotion
9LRMDSxIWwI_000044_000054.mp4,190|140,pattern|line
9LSyCWOVY8M_000204_000214.mp4,198|6|209|126,plaster|angle|real_estate|interior_design
9LT9bqiXy9c_000008_000018.mp4,237,sport
9LTKo2QQxr4_000061_000071.mp4,258,technology
9LV9BKFjSaI_000311_000321.mp4,38,close_up
9LVADaS_hOU_12.0_14.0.mp4,237,sport
9La8FXfscpk_120.5_122.5.mp4,192|83|56|9|17,performance|entertainment|crowd|animal_sports|audience
9Le6gIprVQo_000087_000097.mp4,193|149|83,performing_arts|male|entertainment
9Lf5KEJZ0zc_000155_000165.mp4,237|242|104|256|257,sport|stick_and_ball_games|games|team|team_sport
9Lh-U0Tg428_000044_000054.mp4,9|92,animal_sports|fauna
9LhWpvDYoR0_000309_000319.mp4,117,heat
9Lj_KM0TX-4_000108_000118.mp4,63,design
9LklyikcI28_000004_000014.mp4,154|249|130|41,martial_arts|striking_combat_sports|japanese_martial_arts|combat_sport
9Llo8L4yx80_37.0_39.0.mp4,289|237|87,winter_sport|sport|extreme_sport
9LpAkDAiShU_000000_000010.mp4,100|126,font|interior_design
9LpaYgfDZo0_7.5_9.5.mp4,11,architecture
9LqjUGD1Cyo_210.0_212.0.mp4,170|173|6|258,mode_of_transport|monochrome_photography|angle|technology
9LqyJPa74kg_000000_000010.mp4,134|178|72|87,land_vehicle|nature|ecosystem|extreme_sport
9LsEMMiAINM_24.5_26.5.mp4,126,interior_design
9LsTlcw-ZVU_22.0_24.0.mp4,25|60|87,boardsport|cycle_sport|extreme_sport
9LsTlcw-ZVU_3.5_5.5.mp4,87,extreme_sport
9LsTlcw-ZVU_32.0_34.0.mp4,60|87,cycle_sport|extreme_sport
9LsTlcw-ZVU_34.5_36.5.mp4,60|87,cycle_sport|extreme_sport
9LslQwBG1ZI_39.0_41.0.mp4,178|72,nature|ecosystem
9LszufiofJI_000517_000527.mp4,31|38,circle|close_up
9Lt-4AHJ8tw_000007_000017.mp4,18|27|88|120,automotive_design|business|facial_expression|human_behavior
9Lt8aYnEZuM_000200_000210.mp4,6|63,angle|design
9Ltnlp7xbw4_82.5_84.5.mp4,72,ecosystem
9Lwei400mYU_42.5_44.5.mp4,87,extreme_sport
9Lwqk8HUmLY_32.5_34.5.mp4,237|278|279,sport|water_ball_sports|water_sport
9Lwqk8HUmLY_49.5_51.5.mp4,279,water_sport
9M-4NshdaJs_000030_000040.mp4,222|245,shadow|still_life_photography
9M0LqAtDBoo_000000_000010.mp4,125,interaction
9M1k6sSZo1w_000331_000341.mp4,113,hairstyle
9M5VB-cqQRQ_000106_000116.mp4,149,male
9M5_TVqu5mE_000003_000013.mp4,104|237|257|108,games|sport|team_sport|golf_club
9M5dYnDCF3w_000095_000105.mp4,192|83|260|258,performance|entertainment|television_program|technology
9M7k2qiuZmc_000028_000038.mp4,237|104|257,sport|games|team_sport
9MAOK4ZBLBs_37.0_39.0.mp4,221,service
9MAOK4ZBLBs_41.0_43.0.mp4,221|261|26|258,service|tool|brand|technology
9MAOK4ZBLBs_45.0_47.0.mp4,6|258,angle|technology
9MAOK4ZBLBs_82.5_84.5.mp4,221|194|258,service|physical_fitness|technology
9MDyyI6ndO4_13.0_15.0.mp4,237|122|279,sport|indoor_games_and_sports|water_sport
9MKQI0XTCYA_000346_000356.mp4,261|282,tool|weapon
9ML-2Q04Tfo_000035_000045.mp4,120,human_behavior
9MSttUs_0oI_35.0_37.0.mp4,256,team
9MSttUs_0oI_67.5_69.5.mp4,237|104,sport|games
9MXeZrRIHU4_000019_000029.mp4,125|194|63|173,interaction|physical_fitness|design|monochrome_photography
9M_XTZOxMGM_000002_000012.mp4,237|207|121,sport|racquet_sport|individual_sports
9Mb4hjDjEu0_108.0_110.0.mp4,6,angle
9MbhJSgBqeY_000005_000015.mp4,170,mode_of_transport
9McjIfE2mtQ_000007_000017.mp4,110|63|111|83|139|38,graphic_design|design|graphics|entertainment|lighting|close_up
9Md9AJk__o0_137.5_139.5.mp4,237|104|257,sport|games|team_sport
9Md9AJk__o0_14.0_16.0.mp4,237|104|257,sport|games|team_sport
9Md9AJk__o0_80.5_82.5.mp4,237|256|104|257,sport|team|games|team_sport
9MdPLUAZw0o_34.5_36.5.mp4,237,sport
9MdPLUAZw0o_47.0_49.0.mp4,191,people
9MeMAuy9y38_45.0_47.0.mp4,38,close_up
9MeMAuy9y38_53.0_55.0.mp4,221,service
9MeMAuy9y38_64.5_66.5.mp4,75|258,electronics|technology
9MgFt8B-mVs_000079_000089.mp4,221|139|131,service|lighting|job
9MnKrOvnaxI_14.5_16.5.mp4,289|237|104|257,winter_sport|sport|games|team_sport
9Mo3Abk1qbc_000362_000372.mp4,251|272|142|177,superfood|vegetarian_food|local_food|natural_foods
9MogGJN1RXA_40.5_42.5.mp4,194|258,physical_fitness|technology
9Mqv_5V6Uc8_16.5_18.5.mp4,157|272,meal|vegetarian_food
9Msba1SD2N0_59.5_61.5.mp4,6,angle
9MtW-zvE8bo_000000_000010.mp4,209,real_estate
9Muap3Oy_VE_2.5_4.5.mp4,170|174|49|105,mode_of_transport|motorsport|construction|geological_phenomenon
9MvJrZJCqDk_000000_000010.mp4,191|262|56|17,people|tourism|crowd|audience
9MxW93u7MlQ_000217_000227.mp4,104|13|63,games|art|design
9MyMXOtP-ss_000000_000010.mp4,237|104|23|257,sport|games|bat_and_ball_games|team_sport
9MyaqPizldA_000016_000026.mp4,281|6|280,watercraft|angle|water_transportation
9N0y_aOa7cA_000014_000024.mp4,258,technology
9N1MNioxkvA_000060_000070.mp4,8|71|15|218|58|210,animal_source_foods|east_asian_food|asian_food|seafood|cuisine|recipe
9N4kF0AiACA_000084_000094.mp4,38|100,close_up|font
9N7h6V-8gQM_40.0_42.0.mp4,134|170|60,land_vehicle|mode_of_transport|cycle_sport
9N7h6V-8gQM_43.0_45.0.mp4,134|60|87,land_vehicle|cycle_sport|extreme_sport
9N7h6V-8gQM_85.5_87.5.mp4,60|87,cycle_sport|extreme_sport
9N7tIV4XqdI_91.5_93.5.mp4,192|193|83|257,performance|performing_arts|entertainment|team_sport
9NDtJQ5J0-s_23.5_25.5.mp4,289|105,winter_sport|geological_phenomenon
9NETDg2L8hg_000014_000024.mp4,38,close_up
9NEboo2LI_g_000016_000026.mp4,33|17|100|56|221|131,class|audience|font|crowd|service|job
9NFG9E2ECno_000010_000020.mp4,192|83|194,performance|entertainment|physical_fitness
9NL2QdbRBPs_1.5_3.5.mp4,192|193|237|122|121|104|194,performance|performing_arts|sport|indoor_games_and_sports|individual_sports|games|physical_fitness
9NL2QdbRBPs_13.5_15.5.mp4,237|122|121|104|194,sport|indoor_games_and_sports|individual_sports|games|physical_fitness
9NL2QdbRBPs_6.0_8.0.mp4,192|237|14|122|121|104|194,performance|sport|artistic_gymnastics|indoor_games_and_sports|individual_sports|games|physical_fitness
9NPJ9NJJfO4_000019_000029.mp4,178|273,nature|vegetation
9NQgE6KPazM_40.0_42.0.mp4,237|249|104|194|50,sport|striking_combat_sports|games|physical_fitness|contact_sport
9NQgE6KPazM_83.0_85.0.mp4,154|193|237|122|249|41|50,martial_arts|performing_arts|sport|indoor_games_and_sports|striking_combat_sports|combat_sport|contact_sport
9NZ9gfhT2Vc_000000_000010.mp4,194|193,physical_fitness|performing_arts
9Nb1kvtCfBU_19.0_21.0.mp4,188,painting
9Nb1kvtCfBU_2.0_4.0.mp4,63|188|13,design|painting|art
9Nb1kvtCfBU_7.0_9.0.mp4,188|63,painting|design
9NcHxBr_Wr8_000166_000176.mp4,38,close_up
9NcrFdUySaI_000149_000159.mp4,6|63,angle|design
9Nd5SqDne9I_000003_000013.mp4,223|127|221,shelving|inventory|service
9NdjCMfgsHc_000006_000016.mp4,126,interior_design
9NfLFkiwc5s_000077_000087.mp4,63|113|120,design|hairstyle|human_behavior
9Nhk0VtEMU0_000118_000128.mp4,38,close_up
9Niob_PHxMg_000027_000037.mp4,261,tool
9NkDOyZagrs_000267_000277.mp4,237|104|38,sport|games|close_up
9NkMunB503M_65.5_67.5.mp4,16|79,athletics|endurance_sports
9NkMunB503M_71.0_73.0.mp4,237,sport
9Nl3x-6W2SQ_000000_000010.mp4,6,angle
9NlMLleD1kY_000111_000121.mp4,113,hairstyle
9NlSWesc--c_000037_000047.mp4,125|113,interaction|hairstyle
9NpenLv7dQU_000024_000034.mp4,6|261|26|100,angle|tool|brand|font
9Ns6KnhypmI_000098_000108.mp4,63,design
9NsWgUH5me8_10.5_12.5.mp4,192|83|175,performance|entertainment|music
9NsWgUH5me8_41.5_43.5.mp4,175,music
9NsXykjf3KA_000003_000013.mp4,113,hairstyle
9NurrXZJhjQ_000007_000017.mp4,192|193|122|194,performance|performing_arts|indoor_games_and_sports|physical_fitness
9O1BDufied0_000000_000010.mp4,115|221|159,health_care|service|medical
9O2ZhcsU6gA_000000_000010.mp4,125|113,interaction|hairstyle
9O2xhzrM7YM_21.5_23.5.mp4,45,community
9O5NvYI4XHo_000000_000010.mp4,209,real_estate
9O7e2TDZmPs_109.5_111.5.mp4,237|256|257,sport|team|team_sport
9OBZ50MD9o0_20.0_22.0.mp4,1,agriculture
9OG19BusM1A_000008_000018.mp4,6,angle
9OGFAgFpyP0_000046_000056.mp4,104|237|257,games|sport|team_sport
9OH4OuQC3RI_000088_000098.mp4,264,tradition
9OHbJQ90hfY_000127_000137.mp4,6,angle
9OJK1Aidfqc_000055_000065.mp4,221|194,service|physical_fitness
9OJYcihH0_s_29.0_31.0.mp4,258,technology
9OJYcihH0_s_82.5_84.5.mp4,120,human_behavior
9OL4Jq93gx0_000000_000010.mp4,38,close_up
9ON63NnzqcI_14.5_16.5.mp4,193|237|139|122|104|257,performing_arts|sport|lighting|indoor_games_and_sports|games|team_sport
9ON63NnzqcI_19.5_21.5.mp4,193|237|83|122|256|257,performing_arts|sport|entertainment|indoor_games_and_sports|team|team_sport
